https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1649210400,2022-04-06 02:00:00,BNB/USD,441.3261,442.056,441.3261,441.422,0.461542,203.73479272400002
1649206800,2022-04-06 01:00:00,BNB/USD,439.4116,442.257,438.5951,441.8031,1.429877,631.7240912187
1649203200,2022-04-06 00:00:00,BNB/USD,444.9205,444.9205,433.2939,439.9507,8.705625,3830.0458126874996
1649199600,2022-04-05 23:00:00,BNB/USD,449.0473,449.0473,444.9765,444.9765,1.538495,684.5941203675
1649196000,2022-04-05 22:00:00,BNB/USD,450.2701,451.2179,449.1901,449.1901,7.214693,3240.7686701392995
1649192400,2022-04-05 21:00:00,BNB/USD,448.8906,450.4489,447.3711,450.4489,4.692623,2113.7868684647
1649188800,2022-04-05 20:00:00,BNB/USD,450.0399,451.6297,447.9382,448.8161,5.071724,2276.2713859564
1649185200,2022-04-05 19:00:00,BNB/USD,449.4515,450.0112,447.1725,449.6108,9.22601,4148.113736908
1649181600,2022-04-05 18:00:00,BNB/USD,450.8608,452.179,447.147,449.6735,7.984169,3590.2692188214996
1649178000,2022-04-05 17:00:00,BNB/USD,450.9404,453.1189,449.576,450.8609,9.269017,4179.0373467353
1649174400,2022-04-05 16:00:00,BNB/USD,449.8807,451.0499,447.7438,450.7491,13.076577,5894.2553138307
1649170800,2022-04-05 15:00:00,BNB/USD,450.3178,450.4496,448.575,449.8807,2.920742,1313.9854554794001
1649167200,2022-04-05 14:00:00,BNB/USD,454.0269,454.0269,448.688,450.5953,7.437934,3351.4981021102003
1649163600,2022-04-05 13:00:00,BNB/USD,457.2712,457.2712,453.5561,454.4798,3.194801,1451.9725195198
1649160000,2022-04-05 12:00:00,BNB/USD,457.4008,459.365,457.3841,457.3841,3.085601,1411.3048363441
1649156400,2022-04-05 11:00:00,BNB/USD,455.1366,456.8383,454.638,456.8383,0.539139,246.29934422370002
1649152800,2022-04-05 10:00:00,BNB/USD,454.5231,455.6701,453.984,455.6701,0.551522,251.31208489219998
1649149200,2022-04-05 09:00:00,BNB/USD,454.6013,455.5328,454.1704,454.1704,2.295496,1042.5463365184
1649145600,2022-04-05 08:00:00,BNB/USD,455.2399,455.642,454.305,454.4518,2.190646,995.5430178628001
1649142000,2022-04-05 07:00:00,BNB/USD,452.8347,456.0796,452.8347,456.0796,1.075699,490.6043696404
1649138400,2022-04-05 06:00:00,BNB/USD,454.0614,455.3619,452.5663,452.5663,6.754128,3056.6907186864
1649134800,2022-04-05 05:00:00,BNB/USD,455.8285,457.0393,453.6631,454.0615,16.826014,7640.045155861001
1649131200,2022-04-05 04:00:00,BNB/USD,456.2437,456.2437,455.2374,455.5984,0.576422,262.6169409248
1649127600,2022-04-05 03:00:00,BNB/USD,452.5167,457.3097,452.5167,455.5414,1.896524,863.9451980936001
1649124000,2022-04-05 02:00:00,BNB/USD,450.9331,452.3724,450.9331,452.3715,3.73,1687.345695
1649120400,2022-04-05 01:00:00,BNB/USD,447.4292,450.933,447.4292,450.933,11.303587,5097.160396671
1649116800,2022-04-05 00:00:00,BNB/USD,447.6397,448.3669,447.5711,447.5711,0.547717,245.1423001787
1649113200,2022-04-04 23:00:00,BNB/USD,449.0849,449.0849,447.6061,447.6397,1.799304,805.4399027688
1649109600,2022-04-04 22:00:00,BNB/USD,445.632,449.6499,444.484,449.0267,2.585191,1160.8197835997
1649106000,2022-04-04 21:00:00,BNB/USD,446.0483,448.5288,445.1771,445.6339,6.520727,2905.8570038453
1649102400,2022-04-04 20:00:00,BNB/USD,442.7283,446.2399,442.3116,445.7897,6.871807,3063.3807809879
1649098800,2022-04-04 19:00:00,BNB/USD,438.5793,442.6674,438.5793,442.6674,5.811994,2572.7802727956
1649095200,2022-04-04 18:00:00,BNB/USD,435.5822,438.1893,434.5019,438.1893,0.988581,433.18561638330004
1649091600,2022-04-04 17:00:00,BNB/USD,440.0182,440.1114,435.5919,435.5919,50.596236,22039.310572088398
1649088000,2022-04-04 16:00:00,BNB/USD,438.7094,441.0127,438.5716,440.2298,2.87279,1264.6877671420002
1649084400,2022-04-04 15:00:00,BNB/USD,443.3858,443.3858,438.7212,438.7212,1.995329,875.3931332748
1649080800,2022-04-04 14:00:00,BNB/USD,445.0686,445.4912,443.8836,443.8837,1.928825,856.1739776525
1649077200,2022-04-04 13:00:00,BNB/USD,443.5878,445.0685,442.307,445.0685,2.328165,1036.1929043024998
1649073600,2022-04-04 12:00:00,BNB/USD,446.1455,446.6545,441.9496,443.8939,8.977462,3985.0406192817995
1649070000,2022-04-04 11:00:00,BNB/USD,443.8161,446.0042,443.8161,445.5461,1.88359,839.2261784990001
1649066400,2022-04-04 10:00:00,BNB/USD,444.4846,444.4846,442.3907,443.4395,2.866838,1271.269209301
1649062800,2022-04-04 09:00:00,BNB/USD,445.8574,446.262,444.9068,444.9068,0.524938,233.5484857784
1649059200,2022-04-04 08:00:00,BNB/USD,446.7954,447.7989,445.7959,446.0591,1.583796,706.4666183436
1649055600,2022-04-04 07:00:00,BNB/USD,448.8541,448.8541,445.6791,446.7954,1.195322,534.0643711188
1649052000,2022-04-04 06:00:00,BNB/USD,447.1975,449.512,447.1975,449.1128,0.790135,354.859742228
1649048400,2022-04-04 05:00:00,BNB/USD,446.1583,447.0924,445.7944,447.0924,0.37843,169.193176932
1649044800,2022-04-04 04:00:00,BNB/USD,444.75,445.6498,441.6311,445.6498,2.267085,1010.325976833
1649041200,2022-04-04 03:00:00,BNB/USD,444.7913,445.0478,444.75,444.75,0.407148,181.079073
1649037600,2022-04-04 02:00:00,BNB/USD,445.4157,445.4157,444.75,444.7501,8.028687,3570.7593461187
1649034000,2022-04-04 01:00:00,BNB/USD,444.4094,446.1329,444.1663,445.7761,2.239125,998.1484099125
1649030400,2022-04-04 00:00:00,BNB/USD,449.662,449.662,443.6815,444.55,2.209584,982.2705672000001
1649026800,2022-04-03 23:00:00,BNB/USD,451.5759,451.5759,448.6447,449.8473,1.153831,519.0477600063
1649023200,2022-04-03 22:00:00,BNB/USD,449.8708,454.5686,449.8708,451.576,4.485307,2025.456993832
1649019600,2022-04-03 21:00:00,BNB/USD,447.137,449.912,447.137,449.7765,2.799468,1259.134918902
1649016000,2022-04-03 20:00:00,BNB/USD,447.914,447.914,447.207,447.207,0.851993,381.017233551
1649012400,2022-04-03 19:00:00,BNB/USD,448.4256,448.4256,447.9141,447.9141,1.315012,589.0124164692
1649008800,2022-04-03 18:00:00,BNB/USD,447.9796,449.0009,447.4981,447.9145,1.288679,577.2180099455
1649005200,2022-04-03 17:00:00,BNB/USD,447.1608,447.4444,446.472,447.4287,0.598373,267.7292535051
1649001600,2022-04-03 16:00:00,BNB/USD,447.5177,447.5177,446.8083,446.8083,2.452812,1095.9367599396
1648998000,2022-04-03 15:00:00,BNB/USD,448.2337,449.7719,447.5711,448.1763,7.511638,3366.5381257794
1648994400,2022-04-03 14:00:00,BNB/USD,447.3581,448.286,447.0947,448.0031,1.667702,747.1356658762
1648990800,2022-04-03 13:00:00,BNB/USD,446.9406,448.1158,446.9406,447.0174,0.877885,392.429870199
1648987200,2022-04-03 12:00:00,BNB/USD,444.4194,446.9242,444.4194,446.9242,1.373485,613.843684837
1648983600,2022-04-03 11:00:00,BNB/USD,442.1142,444.5571,442.1142,444.5571,1.503579,668.4267198609
1648980000,2022-04-03 10:00:00,BNB/USD,443.8667,443.8667,442.3587,442.4956,0.530727,234.8443623012
1648976400,2022-04-03 09:00:00,BNB/USD,443.0717,443.7265,441.6932,443.7265,5.708775,2533.1347500375
1648972800,2022-04-03 08:00:00,BNB/USD,443.7,444.5544,443.4919,443.4919,3.365721,1492.6700011599
1648969200,2022-04-03 07:00:00,BNB/USD,443.437,443.437,443.1569,443.1569,0.09,39.884121
1648965600,2022-04-03 06:00:00,BNB/USD,440.9952,444.134,440.9952,444.134,0.893158,396.68183517200004
1648962000,2022-04-03 05:00:00,BNB/USD,439.9759,440.767,439.9759,440.4313,0.610634,268.94232644420003
1648958400,2022-04-03 04:00:00,BNB/USD,437.5185,440.6391,437.5185,440.2848,6.28936,2769.109609728
1648954800,2022-04-03 03:00:00,BNB/USD,435.2537,437.4807,435.2537,437.4807,0.502714,219.9276726198
1648951200,2022-04-03 02:00:00,BNB/USD,434.8851,436.9694,434.8851,435.3506,0.855242,372.33011784519994
1648947600,2022-04-03 01:00:00,BNB/USD,438.7139,438.7139,433.2834,434.3502,3.686461,1601.2150726421999
1648944000,2022-04-03 00:00:00,BNB/USD,436.7781,439.389,436.7781,439.389,0.979141,430.223784849
1648940400,2022-04-02 23:00:00,BNB/USD,440.8136,440.8136,435.766,436.3906,3.160691,1379.2958419046
1648936800,2022-04-02 22:00:00,BNB/USD,442.5411,444.5811,440.8832,441.4239,4.695918,2072.8904376401997
1648933200,2022-04-02 21:00:00,BNB/USD,442.203,443.3669,440.546,443.2599,6.735188,2985.4387593612
1648929600,2022-04-02 20:00:00,BNB/USD,442.7071,443.262,441.7626,442.6684,2.19957,973.6801325880001
1648926000,2022-04-02 19:00:00,BNB/USD,440.7981,443.2872,440.7981,442.5907,3.921114,1735.4485900398001
1648922400,2022-04-02 18:00:00,BNB/USD,445.0325,445.0325,437.9481,440.422,10.473684,4612.8408546480005
1648918800,2022-04-02 17:00:00,BNB/USD,444.4531,445.9029,444.4531,445.651,0.943201,420.338468851
1648915200,2022-04-02 16:00:00,BNB/USD,442.6578,444.453,441.7611,444.453,3.094644,1375.423809732
1648911600,2022-04-02 15:00:00,BNB/USD,447.6071,447.6071,441.6353,442.1768,4.411896,1950.8380552127999
1648908000,2022-04-02 14:00:00,BNB/USD,449.2917,449.2917,448.0337,448.0701,1.003659,449.70958849590005
1648904400,2022-04-02 13:00:00,BNB/USD,449.4974,451.173,448.9616,449.4347,1.924206,864.8049463482001
1648900800,2022-04-02 12:00:00,BNB/USD,448.6145,450.2526,445.7787,449.4974,2.846621,1279.5487382854
1648897200,2022-04-02 11:00:00,BNB/USD,449.1636,449.1636,448.357,449.141,1.249665,561.275787765
1648893600,2022-04-02 10:00:00,BNB/USD,448.3733,448.9067,447.5371,448.9067,1.285053,576.8689015551
1648886400,2022-04-02 08:00:00,BNB/USD,449.7395,449.7395,447.794,448.6393,0.964,432.48828519999995
1648879200,2022-04-02 06:00:00,BNB/USD,449.8602,450.1464,449.7448,449.7448,0.181,81.4038088
1648875600,2022-04-02 05:00:00,BNB/USD,449.5412,450.1031,449.3347,449.7414,2.33574,1050.4789776359999
1648872000,2022-04-02 04:00:00,BNB/USD,448.2722,450.7938,448.2438,449.183,1.80368,810.1823934399999
1648868400,2022-04-02 03:00:00,BNB/USD,449.9158,449.9158,447.2546,448.1299,1.799122,806.2403619478001
1648864800,2022-04-02 02:00:00,BNB/USD,451.4378,452.2359,449.0626,450.3433,35.579834,16023.139857012198
1648861200,2022-04-02 01:00:00,BNB/USD,452.4017,452.4017,450.1769,451.5961,1.20978,546.331929858
1648857600,2022-04-02 00:00:00,BNB/USD,447.1431,452.6935,445.3929,452.6525,14.467181,6548.6056476025
1648854000,2022-04-01 23:00:00,BNB/USD,444.4903,447.295,442.3003,447.295,14.52607,6497.43848065
1648850400,2022-04-01 22:00:00,BNB/USD,443.7195,446.285,443.7195,444.5908,15.489734,6886.5932308472
1648846800,2022-04-01 21:00:00,BNB/USD,444.1913,445.5347,443.343,443.5111,3.780606,1676.7407257266
1648843200,2022-04-01 20:00:00,BNB/USD,446.1676,446.1676,443.7879,444.1912,0.718136,318.98969160319996
1648839600,2022-04-01 19:00:00,BNB/USD,445.6955,447.1709,444.0401,446.6768,6.087217,2719.0186104656
1648836000,2022-04-01 18:00:00,BNB/USD,444.3605,445.5799,443.3724,445.5799,2.672413,1190.7735172987002
1648832400,2022-04-01 17:00:00,BNB/USD,443.2066,444.9049,443.2066,444.9049,0.573275,255.0528565475
1648828800,2022-04-01 16:00:00,BNB/USD,441.711,443.1162,438.4825,443.0559,19.427183,8607.3280485297
1648825200,2022-04-01 15:00:00,BNB/USD,439.6299,441.8891,439.6299,441.6009,2.674433,1181.0320197897001
1648821600,2022-04-01 14:00:00,BNB/USD,433.2463,439.5392,433.2463,438.9637,4.03858,1772.790019546
1648818000,2022-04-01 13:00:00,BNB/USD,433.0773,434.5791,432.9846,432.9846,3.192259,1382.1989862113999
1648814400,2022-04-01 12:00:00,BNB/USD,431.153,433.2074,428.5742,433.0699,6.574392,2847.1712860008
1648810800,2022-04-01 11:00:00,BNB/USD,431.5141,434.041,431.3322,431.3322,3.304097,1425.1634280234
1648807200,2022-04-01 10:00:00,BNB/USD,429.3268,431.9176,429.3268,430.8564,0.974988,420.0798197232
1648803600,2022-04-01 09:00:00,BNB/USD,427.7918,429.7272,427.7918,429.0227,3.125422,1340.8769850794
1648800000,2022-04-01 08:00:00,BNB/USD,428.7217,431.3103,426.7584,427.3585,11.869665,5072.6022299025
1648796400,2022-04-01 07:00:00,BNB/USD,423.0975,428.8129,423.0975,428.2741,5.000422,2141.5512316702
1648792800,2022-04-01 06:00:00,BNB/USD,420.7408,423.3809,420.2233,423.3809,13.124311,5556.5826030599
1648789200,2022-04-01 05:00:00,BNB/USD,419.7522,421.9949,419.7522,421.2103,2.330243,981.5223531029
1648785600,2022-04-01 04:00:00,BNB/USD,417.7902,419.4924,417.7902,419.4924,0.425077,178.3165709148
1648782000,2022-04-01 03:00:00,BNB/USD,415.2055,417.7902,415.2055,417.7902,0.775901,324.1638339702
1648778400,2022-04-01 02:00:00,BNB/USD,423.531,423.531,414.0114,415.2054,6.757911,2805.9211399194
1648774800,2022-04-01 01:00:00,BNB/USD,429.2764,429.2764,423.7327,423.7327,1.649007,698.7381884289
1648771200,2022-04-01 00:00:00,BNB/USD,429.121,431.1027,426.0007,429.4099,7.60648,3266.297816152
1648767600,2022-03-31 23:00:00,BNB/USD,431.0,431.3866,426.6057,428.6867,12.463304,5342.8526628568
1648764000,2022-03-31 22:00:00,BNB/USD,429.884,431.0,428.3972,430.8955,7.176994,3092.534418127
1648760400,2022-03-31 21:00:00,BNB/USD,429.2731,429.4647,428.745,429.4647,0.885529,380.3034463263
1648756800,2022-03-31 20:00:00,BNB/USD,427.571,429.8611,425.8938,429.7938,8.198316,3523.5853872407997
1648753200,2022-03-31 19:00:00,BNB/USD,430.4983,430.4983,427.8365,427.8365,1.094951,468.4600035115
1648749600,2022-03-31 18:00:00,BNB/USD,429.0816,430.6586,426.8994,430.3946,3.328815,1432.704000399
1648746000,2022-03-31 17:00:00,BNB/USD,425.3038,431.4245,425.3038,429.1795,12.208106,5239.4688290270005
1648742400,2022-03-31 16:00:00,BNB/USD,433.6605,434.1946,425.0,425.6989,18.169625,7734.7893759125
1648738800,2022-03-31 15:00:00,BNB/USD,437.1867,438.0103,432.5276,433.2771,26.301785,11395.9611296235
1648735200,2022-03-31 14:00:00,BNB/USD,444.4169,444.4169,432.0797,437.0588,25.59868,11188.128362384
1648731600,2022-03-31 13:00:00,BNB/USD,447.875,449.602,444.4108,444.5575,2.072046,921.1435896449999
1648728000,2022-03-31 12:00:00,BNB/USD,445.475,447.6439,445.475,447.6439,0.636949,285.1263344611
1648724400,2022-03-31 11:00:00,BNB/USD,447.8972,448.7255,444.93,445.4749,4.388002,1954.7447521498
1648720800,2022-03-31 10:00:00,BNB/USD,446.4278,448.5001,446.4278,447.6504,55.104234,24667.432391793598
1648717200,2022-03-31 09:00:00,BNB/USD,447.1796,447.6653,445.8083,446.0372,5.029077,2243.1554236644
1648713600,2022-03-31 08:00:00,BNB/USD,444.9972,447.585,444.9972,447.585,1.079286,483.07222430999997
1648710000,2022-03-31 07:00:00,BNB/USD,444.4633,445.633,444.4527,444.4527,0.427389,189.95419500030002
1648706400,2022-03-31 06:00:00,BNB/USD,443.062,444.9094,442.887,444.1493,2.98522,1325.8833733459999
1648702800,2022-03-31 05:00:00,BNB/USD,442.9802,443.5906,442.9802,443.5906,1.858112,824.2410169472
1648699200,2022-03-31 04:00:00,BNB/USD,445.3988,445.3988,442.9801,442.9801,1.674028,741.5610908428
1648695600,2022-03-31 03:00:00,BNB/USD,445.9502,446.0722,445.4016,445.6811,0.303601,135.30922764110002
1648692000,2022-03-31 02:00:00,BNB/USD,450.7892,450.7892,445.9667,445.9667,1.704027,759.9392979009
1648688400,2022-03-31 01:00:00,BNB/USD,448.6708,450.929,448.6708,450.929,1.043646,470.610247134
1648684800,2022-03-31 00:00:00,BNB/USD,442.9683,448.6709,441.0,448.6709,2.350481,1054.5924257029
1648681200,2022-03-30 23:00:00,BNB/USD,442.8395,445.0995,442.8395,443.3892,2.276566,1009.4047774872
1648677600,2022-03-30 22:00:00,BNB/USD,441.9882,443.6063,441.6981,442.9392,3.791254,1679.2950137568
1648674000,2022-03-30 21:00:00,BNB/USD,445.5446,445.5446,442.0759,442.1682,1.749407,773.5321442574
1648670400,2022-03-30 20:00:00,BNB/USD,444.2893,446.1923,444.2893,446.1923,2.21867,989.953470241
1648666800,2022-03-30 19:00:00,BNB/USD,446.0868,446.0868,443.3107,443.4479,2.340773,1038.0108712267
1648663200,2022-03-30 18:00:00,BNB/USD,447.6725,448.1795,446.4237,446.4237,3.836849,1712.8603269213
1648659600,2022-03-30 17:00:00,BNB/USD,446.178,447.3886,445.5949,447.3886,3.814677,1706.6430024822
1648656000,2022-03-30 16:00:00,BNB/USD,438.3787,447.5,438.1164,446.1779,18.790431,8383.875043674901
1648652400,2022-03-30 15:00:00,BNB/USD,436.1601,437.9387,435.0686,437.9387,2.665805,1167.4591761535
1648648800,2022-03-30 14:00:00,BNB/USD,435.4485,436.6501,434.6059,436.6501,1.159952,506.49315679520004
1648645200,2022-03-30 13:00:00,BNB/USD,438.4526,439.323,425.01,435.6044,37.038864,16134.292129401598
1648641600,2022-03-30 12:00:00,BNB/USD,438.7597,438.7597,434.7592,438.315,10.346695,4535.111618925001
1648638000,2022-03-30 11:00:00,BNB/USD,438.2929,439.5825,437.6014,439.3673,1.207478,530.5263486694
1648634400,2022-03-30 10:00:00,BNB/USD,436.5906,438.8912,436.5906,438.8912,0.619436,271.8650093632
1648630800,2022-03-30 09:00:00,BNB/USD,437.4808,437.4808,434.797,436.0909,3.426728,1494.3648975752
1648627200,2022-03-30 08:00:00,BNB/USD,436.0556,437.787,435.7825,436.9823,1.620579,708.1643387517
1648623600,2022-03-30 07:00:00,BNB/USD,434.8856,436.6494,434.8856,436.5883,3.858016,1684.3646468128002
1648620000,2022-03-30 06:00:00,BNB/USD,433.6358,434.6137,433.3382,434.6137,1.533417,666.4440360129
1648616400,2022-03-30 05:00:00,BNB/USD,431.9808,434.615,431.9808,433.1986,1.245154,539.3989695844
1648612800,2022-03-30 04:00:00,BNB/USD,433.0598,433.0598,431.3159,431.3159,0.778777,335.8989026543
1648609200,2022-03-30 03:00:00,BNB/USD,432.0116,433.966,432.0116,432.7968,3.947727,1708.5636128736
1648605600,2022-03-30 02:00:00,BNB/USD,427.9819,431.6995,427.9819,431.6995,0.895397,386.5424372015
1648602000,2022-03-30 01:00:00,BNB/USD,432.2766,432.2766,427.3004,427.9595,2.449283,1048.1939280385
1648598400,2022-03-30 00:00:00,BNB/USD,434.0883,434.0883,431.1403,432.0294,0.917724,396.4837490856
1648594800,2022-03-29 23:00:00,BNB/USD,433.2114,435.52,433.2114,434.4229,3.753292,1630.5159951868002
1648591200,2022-03-29 22:00:00,BNB/USD,432.7921,432.9412,430.7344,432.9412,1.94536,842.226492832
1648587600,2022-03-29 21:00:00,BNB/USD,434.3406,434.3406,432.388,433.4593,1.556809,674.8133393737
1648584000,2022-03-29 20:00:00,BNB/USD,436.2867,436.8836,434.15,434.15,3.588635,1558.00588525
1648580400,2022-03-29 19:00:00,BNB/USD,435.5395,438.894,435.477,436.313,5.700426,2487.169969338
1648576800,2022-03-29 18:00:00,BNB/USD,433.1838,442.5,433.1838,435.5395,16.085912,7006.050069524
1648573200,2022-03-29 17:00:00,BNB/USD,433.5594,433.5594,427.2808,432.905,12.66941,5484.6509360499995
1648569600,2022-03-29 16:00:00,BNB/USD,434.2313,434.8822,430.7153,434.0529,7.176536,3114.9962627544
1648566000,2022-03-29 15:00:00,BNB/USD,438.5737,439.987,434.3301,434.3694,5.302131,2303.0834611914
1648562400,2022-03-29 14:00:00,BNB/USD,437.7994,439.247,435.0149,439.189,6.365333,2795.584234937
1648558800,2022-03-29 13:00:00,BNB/USD,439.407,440.3722,437.6123,437.6124,9.064413,3966.6995275212
1648555200,2022-03-29 12:00:00,BNB/USD,439.9633,441.6867,439.354,439.354,1.345645,591.2145133299999
1648551600,2022-03-29 11:00:00,BNB/USD,436.8169,439.9633,436.8169,439.9633,2.26878,998.179935774
1648548000,2022-03-29 10:00:00,BNB/USD,438.5824,438.5824,436.42,437.3386,4.008728,1753.1714913007997
1648544400,2022-03-29 09:00:00,BNB/USD,436.3406,439.491,436.3406,438.6806,2.923588,1282.5213379928
1648540800,2022-03-29 08:00:00,BNB/USD,435.3994,436.2039,434.8638,436.2039,0.837585,365.3578435815
1648537200,2022-03-29 07:00:00,BNB/USD,435.8787,436.952,435.0088,435.5358,2.644619,1151.8262518602
1648533600,2022-03-29 06:00:00,BNB/USD,435.4362,437.9831,435.4362,435.9157,10.777045,4697.8831151065
1648530000,2022-03-29 05:00:00,BNB/USD,434.5295,435.4502,434.5295,434.776,1.28694,559.53062544
1648526400,2022-03-29 04:00:00,BNB/USD,433.4675,434.2579,433.4675,434.2579,0.235,102.0506065
1648522800,2022-03-29 03:00:00,BNB/USD,434.3589,434.3589,431.2863,432.9812,1.536296,665.1872856352
1648519200,2022-03-29 02:00:00,BNB/USD,433.7544,435.3842,433.7544,434.3678,0.521595,226.564072641
1648515600,2022-03-29 01:00:00,BNB/USD,432.2454,433.5739,432.2454,433.5739,2.162281,937.5086060659
1648512000,2022-03-29 00:00:00,BNB/USD,430.037,436.1188,428.7303,432.5628,17.251234,7462.2420824952
1648508400,2022-03-28 23:00:00,BNB/USD,434.7188,434.7188,429.0,429.8197,2.18545,939.349463365
1648504800,2022-03-28 22:00:00,BNB/USD,434.3243,435.4121,434.3243,434.9604,0.733027,318.8377171308
1648501200,2022-03-28 21:00:00,BNB/USD,438.8535,438.8535,433.1776,434.3162,2.449654,1063.9244165948
1648497600,2022-03-28 20:00:00,BNB/USD,437.6518,439.107,436.525,439.107,1.714744,752.9560936080001
1648494000,2022-03-28 19:00:00,BNB/USD,439.6582,441.3729,436.1749,437.7876,5.882515,2575.2921238139998
1648490400,2022-03-28 18:00:00,BNB/USD,437.4297,441.0,437.4297,440.0735,1.567389,689.7663630915
1648486800,2022-03-28 17:00:00,BNB/USD,435.8276,437.2926,435.344,437.2926,3.622991,1584.3071541666
1648483200,2022-03-28 16:00:00,BNB/USD,437.5931,437.5979,433.9888,436.3902,4.838782,2111.5970447364
1648479600,2022-03-28 15:00:00,BNB/USD,439.1805,439.7571,437.6958,438.1533,2.517462,1103.0342829246001
1648476000,2022-03-28 14:00:00,BNB/USD,439.9632,439.9632,437.6077,439.1206,4.394367,1929.6570736602
1648472400,2022-03-28 13:00:00,BNB/USD,434.8128,439.9633,434.8128,439.9633,2.239422,985.2634932125999
1648468800,2022-03-28 12:00:00,BNB/USD,436.205,436.298,432.99,434.7163,3.023973,1314.5703538598998
1648465200,2022-03-28 11:00:00,BNB/USD,434.3477,436.7111,434.3477,435.8013,12.232203,5330.809969263901
1648461600,2022-03-28 10:00:00,BNB/USD,434.7456,435.7499,432.1006,434.339,22.019125,9563.764733375
1648458000,2022-03-28 09:00:00,BNB/USD,432.264,434.6097,432.264,434.6097,0.791566,344.0222617902
1648454400,2022-03-28 08:00:00,BNB/USD,430.7182,432.5977,430.7182,432.5977,0.743773,321.7544891221
1648450800,2022-03-28 07:00:00,BNB/USD,433.8,435.1399,429.427,430.3309,7.900517,3399.8365910753
1648447200,2022-03-28 06:00:00,BNB/USD,435.8587,435.8587,432.5678,433.8,2.13316,925.3648080000002
1648443600,2022-03-28 05:00:00,BNB/USD,431.4142,436.2512,431.4142,435.893,1.897512,827.112198216
1648440000,2022-03-28 04:00:00,BNB/USD,431.1958,431.2798,431.0846,431.2798,0.205014,88.4183969172
1648436400,2022-03-28 03:00:00,BNB/USD,431.1352,431.1352,430.6048,430.6247,1.616923,696.2869817981001
1648432800,2022-03-28 02:00:00,BNB/USD,429.176,431.9559,429.176,431.2428,3.522829,1519.1946418812001
1648429200,2022-03-28 01:00:00,BNB/USD,429.508,429.549,428.3701,428.6537,4.322764,1852.9687828268002
1648425600,2022-03-28 00:00:00,BNB/USD,429.5994,431.4246,428.9323,429.7534,3.341755,1436.1305732170001
1648422000,2022-03-27 23:00:00,BNB/USD,429.4168,430.055,429.4168,430.055,0.140273,60.325105015000005
1648418400,2022-03-27 22:00:00,BNB/USD,426.5738,430.6015,426.5738,429.6824,1.622068,696.9740712032
1648414800,2022-03-27 21:00:00,BNB/USD,423.2405,426.4637,421.073,426.4637,3.681196,1569.8964665852
1648411200,2022-03-27 20:00:00,BNB/USD,417.1096,423.0517,417.1096,423.0517,10.17515,4304.614505255
1648407600,2022-03-27 19:00:00,BNB/USD,417.275,417.6604,415.4901,417.2272,3.104283,1295.1913040976
1648404000,2022-03-27 18:00:00,BNB/USD,417.7016,417.7016,417.275,417.275,2.6429,1102.8160974999998
1648400400,2022-03-27 17:00:00,BNB/USD,418.5251,419.8298,376.0,417.7723,51.408881,21477.2064557963
1648396800,2022-03-27 16:00:00,BNB/USD,418.1258,419.2169,415.7,418.9372,8.786539,3681.0080463507998
1648393200,2022-03-27 15:00:00,BNB/USD,415.1153,419.8939,415.1153,418.2327,8.894199,3719.8448621073003
1648389600,2022-03-27 14:00:00,BNB/USD,413.3855,415.1956,412.877,414.5389,1.153577,478.2025406453
1648386000,2022-03-27 13:00:00,BNB/USD,412.4852,414.4629,411.6331,413.1755,14.705459,6075.9353750545
1648382400,2022-03-27 12:00:00,BNB/USD,415.94,415.94,412.5817,412.6108,4.700354,1939.4168242232
1648378800,2022-03-27 11:00:00,BNB/USD,415.4489,416.3336,415.41,415.791,2.819507,1172.325635037
1648375200,2022-03-27 10:00:00,BNB/USD,415.8122,415.8122,414.337,414.9754,1.60053,664.1805769619999
1648371600,2022-03-27 09:00:00,BNB/USD,416.4745,416.4745,415.7852,415.8945,2.545366,1058.603719887
1648368000,2022-03-27 08:00:00,BNB/USD,416.2975,416.4642,416.2975,416.4642,0.36611,152.471708262
1648364400,2022-03-27 07:00:00,BNB/USD,416.4352,416.4352,416.4352,416.4352,0.052913,22.0348357376
1648360800,2022-03-27 06:00:00,BNB/USD,416.684,416.8116,416.684,416.8116,0.06,25.008696
1648357200,2022-03-27 05:00:00,BNB/USD,416.2997,416.2997,416.2997,416.2997,0.659197,274.4235133409
1648353600,2022-03-27 04:00:00,BNB/USD,416.4151,416.9279,416.0426,416.0426,0.396759,165.06864593339998
1648350000,2022-03-27 03:00:00,BNB/USD,417.4503,417.4503,416.211,416.211,0.337687,140.549043957
1648346400,2022-03-27 02:00:00,BNB/USD,417.178,417.3484,417.178,417.3484,0.063889,26.663971927600002
1648342800,2022-03-27 01:00:00,BNB/USD,416.8043,417.0763,416.8043,417.0763,0.171827,71.6649694001
1648339200,2022-03-27 00:00:00,BNB/USD,415.5511,416.6767,414.883,416.6767,3.460074,1441.7322160758
1648335600,2022-03-26 23:00:00,BNB/USD,414.7444,415.4452,414.7444,415.4452,1.313558,545.7113660216
1648332000,2022-03-26 22:00:00,BNB/USD,414.5616,415.057,412.7585,415.057,24.717766,10259.281802662
1648328400,2022-03-26 21:00:00,BNB/USD,414.9841,414.9841,414.5582,414.5616,0.526049,218.0797151184
1648324800,2022-03-26 20:00:00,BNB/USD,413.8185,415.3856,413.8185,415.3856,1.085476,450.89109954560007
