https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1607817600000.0,2020-12-13 00:00:00,LTC/USD,76.68,84.365,75.615,82.21,3632.0898169322472,298594.10385
1607731200000.0,2020-12-12 00:00:00,LTC/USD,72.11,77.545,72.0,76.68,4026.6137219613975,308760.7402
1607644800000.0,2020-12-11 00:00:00,LTC/USD,74.625,75.025,69.91,72.11,4561.333322701428,328917.7459
1607558400000.0,2020-12-10 00:00:00,LTC/USD,77.385,77.62,73.045,74.625,3286.1167691792293,245226.4639
1607472000000.0,2020-12-09 00:00:00,LTC/USD,76.63,78.13,72.115,77.385,5101.342070168636,394767.3561
1607385600000.0,2020-12-08 00:00:00,LTC/USD,83.465,84.825,75.4,76.63,9275.23323959285,710761.12315
1607299200000.0,2020-12-07 00:00:00,LTC/USD,83.61,86.875,81.76,83.465,4993.246521895406,416761.32095
1607212800000.0,2020-12-06 00:00:00,LTC/USD,83.155,85.18,80.385,83.605,3997.7373865199447,334230.8342
1607126400000.0,2020-12-05 00:00:00,LTC/USD,79.575,84.28,78.715,83.155,2278.1198815465095,189437.05875
1607040000000.0,2020-12-04 00:00:00,LTC/USD,88.985,90.09,77.99,79.575,6505.625230285894,517685.1277
1606953600000.0,2020-12-03 00:00:00,LTC/USD,88.985,91.44,85.665,88.985,6565.4257683879305,584224.412
1606867200000.0,2020-12-02 00:00:00,LTC/USD,85.02,90.455,82.72,88.985,2288.614973310109,203652.4034
1606780800000.0,2020-12-01 00:00:00,LTC/USD,87.645,93.05,79.34,85.02,10791.79908609739,917518.7583
1606694400000.0,2020-11-30 00:00:00,LTC/USD,78.95,88.385,76.74,87.645,8950.376817844715,784455.7762
1606608000000.0,2020-11-29 00:00:00,LTC/USD,72.615,81.08,71.64,78.95,5506.003982267257,434699.0144
1606521600000.0,2020-11-28 00:00:00,LTC/USD,68.965,74.935,68.315,72.615,3020.7093073056535,219348.80635
1606435200000.0,2020-11-27 00:00:00,LTC/USD,70.96,73.515,65.405,68.965,6719.620143551077,463418.6032
1606348800000.0,2020-11-26 00:00:00,LTC/USD,81.79,83.1,64.57,70.96,8745.169882328073,620557.25485
1606262400000.0,2020-11-25 00:00:00,LTC/USD,89.315,90.71,78.0,81.79,6718.759826995964,549527.36625
1606176000000.0,2020-11-24 00:00:00,LTC/USD,89.15,94.125,85.965,89.315,10039.322880815093,896662.1231
1606089600000.0,2020-11-23 00:00:00,LTC/USD,82.84,90.855,80.98,89.15,7810.463913067863,696302.85785
1606003200000.0,2020-11-22 00:00:00,LTC/USD,87.245,88.08,77.72,82.84,12785.570080878802,1059156.6255
1605916800000.0,2020-11-21 00:00:00,LTC/USD,82.66,88.445,80.235,87.245,11872.162899879648,1035786.8522
1605830400000.0,2020-11-20 00:00:00,LTC/USD,81.62,85.745,80.1,82.66,19621.546389426567,1621917.02455
1605744000000.0,2020-11-19 00:00:00,LTC/USD,73.52,83.37,71.535,81.62,17747.19498897329,1448526.055
1605657600000.0,2020-11-18 00:00:00,LTC/USD,76.37,77.195,67.85,73.52,19704.380976605007,1448666.0894
1605571200000.0,2020-11-17 00:00:00,LTC/USD,73.94,77.11,71.53,76.37,13333.108031295009,1018249.46035
1605484800000.0,2020-11-16 00:00:00,LTC/USD,62.325,74.57,62.2,73.94,21943.84483432513,1622527.88705
1605398400000.0,2020-11-15 00:00:00,LTC/USD,63.92,64.435,61.175,62.325,1647.9126008824708,102706.15285
1605312000000.0,2020-11-14 00:00:00,LTC/USD,66.02,66.3,61.765,63.92,4586.086303973717,293142.63655
1605225600000.0,2020-11-13 00:00:00,LTC/USD,60.845,66.64,60.26,66.02,12593.530795970919,831424.90315
1605139200000.0,2020-11-12 00:00:00,LTC/USD,59.275,60.845,57.725,60.845,7411.830714109623,450972.8398
1605052800000.0,2020-11-11 00:00:00,LTC/USD,58.03,60.58,57.95,59.275,1991.3395875158162,118036.65405
1604966400000.0,2020-11-10 00:00:00,LTC/USD,59.28,59.59,57.15,58.03,1972.3766818886781,114457.01885
1604880000000.0,2020-11-09 00:00:00,LTC/USD,61.08,61.885,57.51,59.28,5321.9032717611335,315482.42595
1604793600000.0,2020-11-08 00:00:00,LTC/USD,58.945,62.085,58.685,61.08,2907.972265880812,177618.946
1604707200000.0,2020-11-07 00:00:00,LTC/USD,63.345,64.77,57.11,58.94,15655.79677214116,922752.66175
1604620800000.0,2020-11-06 00:00:00,LTC/USD,59.005,63.655,58.8,63.345,8602.477540453076,544923.9398
1604534400000.0,2020-11-05 00:00:00,LTC/USD,54.75,59.72,54.735,59.005,14124.567823913227,833420.12445
1604448000000.0,2020-11-04 00:00:00,LTC/USD,53.985,55.25,51.765,54.75,7783.771855707763,426161.5091
1604361600000.0,2020-11-03 00:00:00,LTC/USD,53.945,54.41,50.89,53.985,5755.812758173566,310727.55175
1604275200000.0,2020-11-02 00:00:00,LTC/USD,55.61,56.82,53.12,53.945,7323.650595050514,395074.33135
1604188800000.0,2020-11-01 00:00:00,LTC/USD,55.775,56.235,54.195,55.605,2508.2076458951537,139468.88615
1604102400000.0,2020-10-31 00:00:00,LTC/USD,54.105,56.505,53.665,55.775,5716.227218287763,318822.5731
1604016000000.0,2020-10-30 00:00:00,LTC/USD,54.91,55.775,52.29,54.105,6911.657656408835,373955.2375
1603929600000.0,2020-10-29 00:00:00,LTC/USD,55.89,56.525,53.395,54.91,4987.859386268439,273883.3589
1603843200000.0,2020-10-28 00:00:00,LTC/USD,57.935,60.585,54.715,55.89,10076.274580425836,563162.9863
1603756800000.0,2020-10-27 00:00:00,LTC/USD,56.875,59.085,56.54,57.935,2514.4058177267625,145672.10105
1603670400000.0,2020-10-26 00:00:00,LTC/USD,58.85,59.385,55.11,56.875,6509.780014065935,370243.7383
1603584000000.0,2020-10-25 00:00:00,LTC/USD,59.25,60.0,56.635,58.85,6767.298377230246,398255.5095
1603497600000.0,2020-10-24 00:00:00,LTC/USD,55.445,59.655,54.92,59.25,4923.35144556962,291708.57315
1603411200000.0,2020-10-23 00:00:00,LTC/USD,54.41,57.0,53.165,55.445,5345.011157904229,296354.14365
1603324800000.0,2020-10-22 00:00:00,LTC/USD,53.145,56.265,53.145,54.41,6343.147364455063,345130.6481
1603238400000.0,2020-10-21 00:00:00,LTC/USD,46.945,55.085,46.93,53.145,12175.700216389123,647077.588
1603152000000.0,2020-10-20 00:00:00,LTC/USD,48.015,48.47,46.425,46.945,3465.016678027479,162665.20795
1603065600000.0,2020-10-19 00:00:00,LTC/USD,47.58,48.45,46.82,48.015,1772.269919816724,85095.5402
1602979200000.0,2020-10-18 00:00:00,LTC/USD,46.93,47.985,46.82,47.58,1637.0781757040775,77892.1796
1602892800000.0,2020-10-17 00:00:00,LTC/USD,47.63,47.65,46.36,46.93,1443.0918996377582,67724.30285
1602806400000.0,2020-10-16 00:00:00,LTC/USD,49.555,49.875,45.565,47.63,7810.527846945201,372015.44135
1602720000000.0,2020-10-15 00:00:00,LTC/USD,49.855,50.225,48.895,49.555,2394.789780042377,118673.80755
1602633600000.0,2020-10-14 00:00:00,LTC/USD,49.93,51.005,49.27,49.855,1436.2655731621703,71605.02015
1602547200000.0,2020-10-13 00:00:00,LTC/USD,50.615,50.69,48.835,49.93,1576.278413779291,78703.5812
1602460800000.0,2020-10-12 00:00:00,LTC/USD,50.46,51.535,49.31,50.615,7898.162625703842,399765.5013
1602374400000.0,2020-10-11 00:00:00,LTC/USD,48.9,51.28,48.715,50.46,5422.676949068569,273628.27885
1602288000000.0,2020-10-10 00:00:00,LTC/USD,47.775,50.51,47.77,48.9,4475.1558200409,218835.1196
1602201600000.0,2020-10-09 00:00:00,LTC/USD,47.22,48.23,46.63,47.775,5060.186356881214,241750.4032
1602115200000.0,2020-10-08 00:00:00,LTC/USD,46.62,47.525,45.545,47.22,3210.894116899619,151618.4202
1602028800000.0,2020-10-07 00:00:00,LTC/USD,46.0,46.96,45.01,46.62,3747.7939478764483,174722.15385
1601942400000.0,2020-10-06 00:00:00,LTC/USD,46.365,48.28,45.565,45.995,6743.828900967496,310182.4103
1601856000000.0,2020-10-05 00:00:00,LTC/USD,46.71,47.125,45.555,46.365,2434.37734390165,112869.90555
1601769600000.0,2020-10-04 00:00:00,LTC/USD,45.565,47.07,45.335,46.71,2283.50843502462,106662.679
1601683200000.0,2020-10-03 00:00:00,LTC/USD,44.895,46.025,44.715,45.565,5531.774931416658,252055.32475
1601596800000.0,2020-10-02 00:00:00,LTC/USD,46.2,46.955,43.21,44.895,6233.128734825704,279836.31455
1601510400000.0,2020-10-01 00:00:00,LTC/USD,46.215,48.455,45.2,46.2,7317.6681720779225,338076.26955
1601424000000.0,2020-09-30 00:00:00,LTC/USD,45.685,46.675,45.43,46.215,2961.1816834361134,136851.0115
1601337600000.0,2020-09-29 00:00:00,LTC/USD,45.21,45.79,44.965,45.685,1961.852104629528,89627.2134
1601251200000.0,2020-09-28 00:00:00,LTC/USD,46.055,47.135,44.795,45.21,3683.636925458969,166537.2254
1601164800000.0,2020-09-27 00:00:00,LTC/USD,45.995,46.64,44.58,46.055,4745.784554337205,218567.10765
1601078400000.0,2020-09-26 00:00:00,LTC/USD,45.98,46.545,45.145,45.995,4279.641064246114,196842.09075
1600992000000.0,2020-09-25 00:00:00,LTC/USD,44.935,46.51,44.0,45.98,6679.40828186168,307119.1928
1600905600000.0,2020-09-24 00:00:00,LTC/USD,42.99,45.26,42.545,44.945,6146.761268216709,276266.1852
1600819200000.0,2020-09-23 00:00:00,LTC/USD,44.48,45.135,42.22,42.99,6925.564157943708,297730.00315
1600732800000.0,2020-09-22 00:00:00,LTC/USD,43.14,44.79,42.765,44.48,3209.645209082734,142765.0189
1600646400000.0,2020-09-21 00:00:00,LTC/USD,47.095,47.625,41.575,43.14,7747.358701900788,334221.0544
1600560000000.0,2020-09-20 00:00:00,LTC/USD,48.525,48.545,46.12,47.095,2386.5702739144285,112395.52705
1600473600000.0,2020-09-19 00:00:00,LTC/USD,48.5,49.01,47.96,48.525,1787.8889603297268,86757.3118
1600387200000.0,2020-09-18 00:00:00,LTC/USD,48.885,49.035,47.46,48.5,3954.689013402062,191802.41715
1600300800000.0,2020-09-17 00:00:00,LTC/USD,47.72,49.645,47.635,48.885,3504.8765602945687,171335.89065
1600214400000.0,2020-09-16 00:00:00,LTC/USD,48.25,48.695,46.93,47.72,3555.2661200754405,169657.29925
1600128000000.0,2020-09-15 00:00:00,LTC/USD,49.07,50.28,48.13,48.25,6419.961655958549,309763.1499
1600041600000.0,2020-09-14 00:00:00,LTC/USD,48.135,49.63,47.11,49.075,6329.620954661232,310626.14835
1599955200000.0,2020-09-13 00:00:00,LTC/USD,50.805,51.015,47.28,48.13,4842.656943694162,233077.0787
1599868800000.0,2020-09-12 00:00:00,LTC/USD,48.955,51.275,48.37,50.805,7277.438276744415,369730.25165
1599782400000.0,2020-09-11 00:00:00,LTC/USD,48.62,49.405,47.39,48.955,5834.768669185987,285641.1002
1599696000000.0,2020-09-10 00:00:00,LTC/USD,47.785,49.43,47.735,48.62,6448.516809954752,313526.8873
1599609600000.0,2020-09-09 00:00:00,LTC/USD,47.415,48.815,46.515,47.785,5110.0111300617355,244181.88185
1599523200000.0,2020-09-08 00:00:00,LTC/USD,48.815,49.325,45.975,47.415,10636.953665506697,504351.15805
1599436800000.0,2020-09-07 00:00:00,LTC/USD,47.905,49.125,45.22,48.815,11789.487355321111,575503.82525
1599350400000.0,2020-09-06 00:00:00,LTC/USD,47.765,49.07,46.28,47.905,2396.4120269282953,114800.11815
1599264000000.0,2020-09-05 00:00:00,LTC/USD,50.375,51.275,45.43,47.765,11318.963500471056,540650.2916
1599177600000.0,2020-09-04 00:00:00,LTC/USD,47.45,52.34,46.435,50.37,15458.90117033949,778664.85195
1599091200000.0,2020-09-03 00:00:00,LTC/USD,58.075,58.59,44.525,47.5,22511.556016842103,1069298.9108
1599004800000.0,2020-09-02 00:00:00,LTC/USD,62.63,63.175,56.265,58.075,14398.668240206629,836202.65805
1598918400000.0,2020-09-01 00:00:00,LTC/USD,60.97,64.395,59.775,62.63,25991.44157911544,1627843.9861
1598832000000.0,2020-08-31 00:00:00,LTC/USD,62.95,63.71,60.58,60.97,13631.722513531246,831126.12165
1598745600000.0,2020-08-30 00:00:00,LTC/USD,56.955,62.985,56.94,62.95,13253.177332803813,834287.5131
1598659200000.0,2020-08-29 00:00:00,LTC/USD,57.45,58.18,56.955,56.955,9785.862361513475,557353.7908
1598572800000.0,2020-08-28 00:00:00,LTC/USD,56.1,58.27,55.31,57.445,7250.093384106536,416481.61445
1598486400000.0,2020-08-27 00:00:00,LTC/USD,58.15,59.31,53.81,56.1,8219.30406060606,461102.9578
1598400000000.0,2020-08-26 00:00:00,LTC/USD,58.35,59.145,57.01,58.15,5606.3927927773,326011.7409
1598313600000.0,2020-08-25 00:00:00,LTC/USD,62.055,62.31,56.625,58.35,11335.188852613539,661408.26955
1598227200000.0,2020-08-24 00:00:00,LTC/USD,60.585,62.99,60.0,62.055,9026.171010394006,560119.04205
1598140800000.0,2020-08-23 00:00:00,LTC/USD,60.21,61.665,58.025,60.585,8541.425143187258,517482.2423
1598054400000.0,2020-08-22 00:00:00,LTC/USD,59.155,60.51,57.72,60.21,8026.429130543099,483271.29795
1597968000000.0,2020-08-21 00:00:00,LTC/USD,62.83,63.925,58.745,59.155,19213.594819541882,1136580.20155
1597881600000.0,2020-08-20 00:00:00,LTC/USD,62.1,63.715,61.0,62.83,12161.90878561197,764132.729
1597795200000.0,2020-08-19 00:00:00,LTC/USD,65.46,67.165,58.785,62.1,7609.458826086956,472547.3931
1597708800000.0,2020-08-18 00:00:00,LTC/USD,67.3,68.485,63.56,65.46,5401.595853956615,353588.4646
1597622400000.0,2020-08-17 00:00:00,LTC/USD,63.96,69.01,61.41,67.3,11493.28894205052,773498.3458
1597536000000.0,2020-08-16 00:00:00,LTC/USD,59.955,64.655,58.16,63.955,7823.821297787506,500372.4911
1597449600000.0,2020-08-15 00:00:00,LTC/USD,56.905,60.905,56.59,59.955,5053.92711700442,303008.2003
1597363200000.0,2020-08-14 00:00:00,LTC/USD,57.185,57.92,55.925,56.905,3513.7576434408224,199950.3787
1597276800000.0,2020-08-13 00:00:00,LTC/USD,54.575,57.355,51.875,57.185,9256.89545335315,529355.5665
1597190400000.0,2020-08-12 00:00:00,LTC/USD,54.13,55.06,51.645,54.575,1058.2755602382042,57755.3887
1597104000000.0,2020-08-11 00:00:00,LTC/USD,58.315,59.71,52.355,54.13,2447.887603916497,132504.156
1597017600000.0,2020-08-10 00:00:00,LTC/USD,56.98,59.505,56.78,58.315,1137.9829074852096,66361.47325
1596931200000.0,2020-08-09 00:00:00,LTC/USD,58.45,58.695,56.095,56.98,1328.5761600561602,75702.2696
1596844800000.0,2020-08-08 00:00:00,LTC/USD,57.17,58.55,56.525,58.45,487.50968177929855,28494.9409
1596758400000.0,2020-08-07 00:00:00,LTC/USD,59.08,61.13,54.665,57.17,12342.043085534371,705594.6032
1596672000000.0,2020-08-06 00:00:00,LTC/USD,58.88,60.74,57.75,59.08,3919.5377843601896,231566.2923
1596585600000.0,2020-08-05 00:00:00,LTC/USD,57.675,59.88,56.71,58.88,4383.719276494565,258113.391
1596499200000.0,2020-08-04 00:00:00,LTC/USD,58.55,59.655,56.385,57.675,3963.8300433463373,228613.89775
1596412800000.0,2020-08-03 00:00:00,LTC/USD,56.665,60.015,55.5,58.55,5040.309508966695,295110.12175
1596326400000.0,2020-08-02 00:00:00,LTC/USD,61.745,65.265,52.145,56.665,13448.024509838526,762032.30885
1596240000000.0,2020-08-01 00:00:00,LTC/USD,58.24,62.265,57.615,61.745,9348.293776014252,577210.3992
1596153600000.0,2020-07-31 00:00:00,LTC/USD,56.76,59.27,55.85,58.24,1963.572657967033,114358.4716
1596067200000.0,2020-07-30 00:00:00,LTC/USD,55.25,58.625,54.03,56.76,12965.020621916843,735894.5705
1595980800000.0,2020-07-29 00:00:00,LTC/USD,55.85,57.04,54.77,55.25,6428.078984615385,355151.3639
1595894400000.0,2020-07-28 00:00:00,LTC/USD,53.42,58.0,51.745,55.85,13209.20278961504,737733.9758
1595808000000.0,2020-07-27 00:00:00,LTC/USD,48.155,56.0,46.915,53.385,30831.607801816994,1645945.3825
1595721600000.0,2020-07-26 00:00:00,LTC/USD,49.185,50.695,47.67,48.155,17339.220206624443,834970.14905
1595635200000.0,2020-07-25 00:00:00,LTC/USD,44.155,49.6,44.075,49.185,23099.465596218357,1136147.21535
1595548800000.0,2020-07-24 00:00:00,LTC/USD,44.97,45.045,44.0,44.155,3598.870728116861,158908.137
1595462400000.0,2020-07-23 00:00:00,LTC/USD,45.025,45.74,44.55,44.97,7052.086383144319,317132.32465
1595376000000.0,2020-07-22 00:00:00,LTC/USD,43.76,45.165,43.195,45.025,4324.540076624098,194712.41695
1595289600000.0,2020-07-21 00:00:00,LTC/USD,41.96,44.13,41.89,43.76,2980.227449725777,130414.7532
1595203200000.0,2020-07-20 00:00:00,LTC/USD,42.64,42.8,41.375,41.96,5144.700595805529,215871.637
1595116800000.0,2020-07-19 00:00:00,LTC/USD,42.48,42.9,41.82,42.64,4274.244328095685,182253.77815
1595030400000.0,2020-07-18 00:00:00,LTC/USD,41.88,42.92,41.73,42.48,3657.458898305085,155368.854
1594944000000.0,2020-07-17 00:00:00,LTC/USD,42.05,42.46,41.685,41.88,4332.840585004775,181459.3637
1594857600000.0,2020-07-16 00:00:00,LTC/USD,43.295,43.43,40.83,42.05,6849.987341260404,288041.9677
1594771200000.0,2020-07-15 00:00:00,LTC/USD,43.905,44.045,42.83,43.295,2050.563775262732,88779.15865
1594684800000.0,2020-07-14 00:00:00,LTC/USD,43.945,44.07,42.875,43.905,3154.1169741487306,138481.50575
1594598400000.0,2020-07-13 00:00:00,LTC/USD,44.69,45.615,42.61,43.915,8079.798566549016,354824.35405
1594512000000.0,2020-07-12 00:00:00,LTC/USD,44.645,45.29,43.69,44.725,5871.901265511458,262620.7841
1594425600000.0,2020-07-11 00:00:00,LTC/USD,44.315,44.725,43.85,44.645,2251.2236275058794,100505.87885
1594339200000.0,2020-07-10 00:00:00,LTC/USD,44.39,44.64,43.435,44.315,3891.4556256346614,172449.85605
1594252800000.0,2020-07-09 00:00:00,LTC/USD,45.335,45.895,43.6,44.38,8824.047151870212,391611.2126
1594166400000.0,2020-07-08 00:00:00,LTC/USD,43.385,45.615,43.105,45.335,7671.134515275174,347770.88325
1594080000000.0,2020-07-07 00:00:00,LTC/USD,44.085,44.525,43.07,43.385,3464.1859628904003,150293.708
1593993600000.0,2020-07-06 00:00:00,LTC/USD,41.605,44.295,41.53,44.085,6419.770565952137,283015.5854
1593907200000.0,2020-07-05 00:00:00,LTC/USD,42.11,42.23,40.79,41.605,3428.8677202259346,142658.0415
1593820800000.0,2020-07-04 00:00:00,LTC/USD,41.125,42.235,41.055,42.11,8810.25697696509,370999.9213
1593734400000.0,2020-07-03 00:00:00,LTC/USD,41.04,41.685,40.905,41.125,11936.3472,490882.2786
1593648000000.0,2020-07-02 00:00:00,LTC/USD,41.77,41.905,40.28,41.04,20933.471825048735,859109.6837
1593561600000.0,2020-07-01 00:00:00,LTC/USD,41.17,42.025,40.955,41.77,15403.96146756045,643423.4705
1593475200000.0,2020-06-30 00:00:00,LTC/USD,41.86,42.045,40.71,41.17,16064.285711683264,661366.64275
1593388800000.0,2020-06-29 00:00:00,LTC/USD,41.345,42.23,40.525,41.86,30918.933741041565,1294266.5664
1593302400000.0,2020-06-28 00:00:00,LTC/USD,41.0,42.035,40.38,41.345,14871.701058169067,614870.48025
1593216000000.0,2020-06-27 00:00:00,LTC/USD,43.05,43.08,39.08,41.0,23758.253481707317,974088.39275
1593129600000.0,2020-06-26 00:00:00,LTC/USD,42.345,43.53,41.32,43.05,22113.242944250873,951975.10875
1593043200000.0,2020-06-25 00:00:00,LTC/USD,42.545,42.945,41.615,42.345,7995.7156854410205,338578.5807
1592956800000.0,2020-06-24 00:00:00,LTC/USD,44.15,44.675,42.035,42.545,15088.114099189093,641923.81435
1592870400000.0,2020-06-23 00:00:00,LTC/USD,44.31,44.465,43.89,44.15,4124.716610419026,182106.23835
1592784000000.0,2020-06-22 00:00:00,LTC/USD,42.95,44.68,42.9,44.31,4316.131011058452,191247.7651
1592697600000.0,2020-06-21 00:00:00,LTC/USD,43.56,43.81,42.845,42.95,4922.085958090803,211403.5919
1592611200000.0,2020-06-20 00:00:00,LTC/USD,42.82,43.855,42.245,43.56,9553.22205348944,416138.35265
1592524800000.0,2020-06-19 00:00:00,LTC/USD,43.405,43.665,42.53,42.82,9651.540462400748,413278.9626
1592438400000.0,2020-06-18 00:00:00,LTC/USD,44.025,44.185,42.835,43.405,4706.281858080866,204276.16405
1592352000000.0,2020-06-17 00:00:00,LTC/USD,43.875,44.995,42.965,44.025,11842.937789892108,521385.3362
1592265600000.0,2020-06-16 00:00:00,LTC/USD,43.745,44.23,43.38,43.875,5564.597143019943,244146.69965
1592179200000.0,2020-06-15 00:00:00,LTC/USD,44.005,44.12,41.695,43.745,23118.685399474227,1011326.8928
1592092800000.0,2020-06-14 00:00:00,LTC/USD,45.065,45.105,43.495,44.005,10356.701508919441,455746.6499
1592006400000.0,2020-06-13 00:00:00,LTC/USD,44.73,45.205,44.27,45.065,7256.822162432043,327028.69075
1591920000000.0,2020-06-12 00:00:00,LTC/USD,43.165,45.335,42.745,44.73,9746.647576570535,435967.5461
1591833600000.0,2020-06-11 00:00:00,LTC/USD,46.675,46.985,41.97,43.165,14991.331723618674,647100.83385
1591747200000.0,2020-06-10 00:00:00,LTC/USD,45.905,47.175,45.6,46.675,3825.472920192823,178553.94855
1591660800000.0,2020-06-09 00:00:00,LTC/USD,46.42,46.85,45.375,45.91,2565.052339359617,117761.5529
1591574400000.0,2020-06-08 00:00:00,LTC/USD,46.655,46.79,45.98,46.42,2801.7390650581647,130056.7274
1591488000000.0,2020-06-07 00:00:00,LTC/USD,46.78,46.945,45.135,46.655,3163.6934026363733,147602.1157
1591401600000.0,2020-06-06 00:00:00,LTC/USD,46.8,47.205,46.125,46.78,2205.1196472851643,103155.4971
1591315200000.0,2020-06-05 00:00:00,LTC/USD,47.475,47.985,46.44,46.8,4281.860098290598,200391.0526
1591228800000.0,2020-06-04 00:00:00,LTC/USD,47.135,48.085,46.405,47.475,3551.175854660348,168592.0737
1591142400000.0,2020-06-03 00:00:00,LTC/USD,46.005,47.475,45.245,47.135,3111.9006608677205,146679.43765
1591056000000.0,2020-06-02 00:00:00,LTC/USD,48.29,49.93,44.505,46.005,4201.596374307141,193294.4412
1590969600000.0,2020-06-01 00:00:00,LTC/USD,45.605,48.92,45.32,48.29,12858.690071443363,620946.14355
1590883200000.0,2020-05-31 00:00:00,LTC/USD,47.74,47.825,45.115,45.605,4314.948136169281,196783.20975
1590796800000.0,2020-05-30 00:00:00,LTC/USD,44.475,48.105,44.175,47.74,10492.181124842898,500896.7269
1590710400000.0,2020-05-29 00:00:00,LTC/USD,44.78,45.3,44.175,44.475,1094.2056571107364,48664.7966
1590624000000.0,2020-05-28 00:00:00,LTC/USD,43.84,44.86,43.19,44.78,474.1445690040197,21232.1938
1590537600000.0,2020-05-27 00:00:00,LTC/USD,42.33,44.035,42.245,43.84,824.2364427463503,36134.52565
1590451200000.0,2020-05-26 00:00:00,LTC/USD,42.995,43.055,41.82,42.33,1046.0873753838885,44280.8786
1590364800000.0,2020-05-25 00:00:00,LTC/USD,42.105,43.28,41.68,42.995,1257.7259390626818,54075.92675
1590278400000.0,2020-05-24 00:00:00,LTC/USD,43.845,44.52,42.02,42.105,1529.6583980524879,64406.26685
1590192000000.0,2020-05-23 00:00:00,LTC/USD,44.205,44.71,43.675,43.845,265.17981981981984,11626.8092
1590105600000.0,2020-05-22 00:00:00,LTC/USD,42.695,44.66,42.305,44.205,4651.687596425743,205627.8502
1590019200000.0,2020-05-21 00:00:00,LTC/USD,44.195,44.565,41.64,42.695,5013.324831947535,214043.9037
1589932800000.0,2020-05-20 00:00:00,LTC/USD,45.74,46.15,43.16,44.195,31367.182688086887,1386272.6389
1589846400000.0,2020-05-19 00:00:00,LTC/USD,45.3,45.82,44.07,45.735,20055.833397835355,917253.54045
1589760000000.0,2020-05-18 00:00:00,LTC/USD,43.66,46.635,43.6,45.3,98032.51837748344,4440873.0825
1589673600000.0,2020-05-17 00:00:00,LTC/USD,43.25,44.5,43.09,43.66,64741.6460032066,2826620.2645
1589587200000.0,2020-05-16 00:00:00,LTC/USD,42.695,43.89,42.48,43.25,62745.24333063584,2713731.77405
1589500800000.0,2020-05-15 00:00:00,LTC/USD,44.005,44.16,41.83,42.695,29097.9069879377,1242335.13885
1589414400000.0,2020-05-14 00:00:00,LTC/USD,43.27,44.425,42.315,44.005,30057.984532439496,1322701.60935
1589328000000.0,2020-05-13 00:00:00,LTC/USD,42.26,43.79,41.985,43.27,22858.26395770742,989077.08145
1589241600000.0,2020-05-12 00:00:00,LTC/USD,41.605,42.885,41.335,42.26,489955.7351680076,20705529.3682
1589155200000.0,2020-05-11 00:00:00,LTC/USD,42.11,42.935,39.395,41.605,602353.9564872012,25060936.35965
1589068800000.0,2020-05-10 00:00:00,LTC/USD,46.995,47.065,39.36,42.035,112219.84640894494,4717161.2438
1588982400000.0,2020-05-09 00:00:00,LTC/USD,47.78,49.06,46.835,46.995,1252.2040248962658,58847.32815
1588896000000.0,2020-05-08 00:00:00,LTC/USD,47.495,48.42,46.465,47.78,2639.3012002930095,126105.81135
1588809600000.0,2020-05-07 00:00:00,LTC/USD,44.9,48.245,44.48,47.495,4795.807540793768,227776.87915
1588723200000.0,2020-05-06 00:00:00,LTC/USD,46.555,47.58,44.535,44.9,2731.337881959911,122637.0709
1588636800000.0,2020-05-05 00:00:00,LTC/USD,47.08,47.77,45.79,46.555,1190.719125765224,55433.9289
1588550400000.0,2020-05-04 00:00:00,LTC/USD,48.2,48.25,45.25,47.08,1684.2402410790144,79294.03055
1588464000000.0,2020-05-03 00:00:00,LTC/USD,49.32,49.985,46.715,48.2,2488.360599585062,119938.9809
1588377600000.0,2020-05-02 00:00:00,LTC/USD,47.13,49.605,46.83,49.32,686.9999351175993,33882.8368
1588291200000.0,2020-05-01 00:00:00,LTC/USD,46.38,48.29,46.35,47.125,58515.48523395226,2757542.24165
1588204800000.0,2020-04-30 00:00:00,LTC/USD,48.795,50.805,45.76,46.38,59632.16722833118,2765739.91605
1588118400000.0,2020-04-29 00:00:00,LTC/USD,45.745,50.175,45.745,48.795,3442.525491341326,167978.03135
1588032000000.0,2020-04-28 00:00:00,LTC/USD,44.525,46.12,43.665,45.745,2131.3031763034214,97496.4638
1587945600000.0,2020-04-27 00:00:00,LTC/USD,44.57,45.23,43.275,44.525,2385.5738641212806,106217.6763
1587859200000.0,2020-04-26 00:00:00,LTC/USD,44.425,45.385,43.855,44.57,1280.8924096926185,57089.3747
1587772800000.0,2020-04-25 00:00:00,LTC/USD,44.61,45.595,43.945,44.425,3750.349545301069,166609.27855
1587686400000.0,2020-04-24 00:00:00,LTC/USD,43.025,44.935,42.91,44.61,302841.9706881865,13509780.3124
1587600000000.0,2020-04-23 00:00:00,LTC/USD,41.885,44.085,41.015,43.025,276985.034131319,11917281.0935
1587513600000.0,2020-04-22 00:00:00,LTC/USD,40.675,42.405,40.325,41.885,996.4407365405277,41735.92025
1587427200000.0,2020-04-21 00:00:00,LTC/USD,40.24,41.475,40.085,40.675,604.5239926244623,24589.0134
1587340800000.0,2020-04-20 00:00:00,LTC/USD,42.255,43.32,39.6,40.24,764.9581858846918,30781.9174
1587254400000.0,2020-04-19 00:00:00,LTC/USD,44.225,44.38,41.65,42.255,369.96826766063185,15633.00915
