https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1648166400000.0,2022-03-25 00:00:00,BNB/USD,414.4,421.705,405.661,410.401,120318.66244005253,49378899.38406
1648080000000.0,2022-03-24 00:00:00,BNB/USD,408.611,416.881,405.173,414.4,108657.08756522684,45027497.08703
1647993600000.0,2022-03-23 00:00:00,BNB/USD,404.31,412.005,398.238,408.611,98877.6314655993,40402487.87079
1647907200000.0,2022-03-22 00:00:00,BNB/USD,396.071,410.328,395.03,404.31,104345.38519173407,42187882.68687
1647820800000.0,2022-03-21 00:00:00,BNB/USD,390.871,399.474,385.408,396.071,118492.30719903755,46931366.60463
1647734400000.0,2022-03-20 00:00:00,BNB/USD,399.993,401.014,386.3,390.871,107490.82386511151,42015045.81498
1647648000000.0,2022-03-19 00:00:00,BNB/USD,397.387,406.4,395.2,399.993,78903.19318428072,31560724.95136
1647561600000.0,2022-03-18 00:00:00,BNB/USD,392.167,401.001,384.198,397.387,88887.7342644324,35322830.05614
1647475200000.0,2022-03-17 00:00:00,BNB/USD,385.679,393.8,381.828,392.128,80142.70540588787,31426198.7854
1647388800000.0,2022-03-16 00:00:00,BNB/USD,371.734,386.849,367.934,385.679,134349.97643107353,51815964.55996
1647302400000.0,2022-03-15 00:00:00,BNB/USD,373.459,374.919,361.819,371.734,110873.71435507649,41215529.33207
1647216000000.0,2022-03-14 00:00:00,BNB/USD,361.256,374.099,359.431,373.459,96277.27627520022,35955615.32046
1647129600000.0,2022-03-13 00:00:00,BNB/USD,372.402,377.276,360.01,361.264,68056.56611785287,24586387.302
1647043200000.0,2022-03-12 00:00:00,BNB/USD,372.0,379.25,371.158,372.402,45362.52318897321,16893094.36062
1646956800000.0,2022-03-11 00:00:00,BNB/USD,372.063,380.101,364.982,372.0,92803.20821193547,34522793.45484
1646870400000.0,2022-03-10 00:00:00,BNB/USD,393.4,394.726,363.118,372.063,110038.51500976986,40941260.01008
1646784000000.0,2022-03-09 00:00:00,BNB/USD,381.445,402.8,381.126,393.4,126364.79020584648,49711908.46698
1646697600000.0,2022-03-08 00:00:00,BNB/USD,380.532,388.845,376.979,381.445,113618.27165586126,43339121.63177
1646611200000.0,2022-03-07 00:00:00,BNB/USD,374.877,385.66,362.815,380.532,155359.12327441582,59119117.89786
1646524800000.0,2022-03-06 00:00:00,BNB/USD,384.759,387.364,372.406,374.877,78324.15110297511,29361922.79303
1646438400000.0,2022-03-05 00:00:00,BNB/USD,374.207,387.467,367.056,384.759,116816.13151479237,44946057.9455
1646352000000.0,2022-03-04 00:00:00,BNB/USD,402.757,403.732,372.002,374.207,120098.58059924054,44941729.5503
1646265600000.0,2022-03-03 00:00:00,BNB/USD,409.353,413.194,397.578,402.757,137142.846753427,55235241.52987
1646179200000.0,2022-03-02 00:00:00,BNB/USD,408.861,415.891,403.909,409.353,146664.13122923247,60037402.11108
1646092800000.0,2022-03-01 00:00:00,BNB/USD,396.039,426.294,391.205,408.861,162828.88314921208,66574379.99327
1646006400000.0,2022-02-28 00:00:00,BNB/USD,360.073,397.491,355.938,396.039,83337.56408747623,33004925.54364
1645920000000.0,2022-02-27 00:00:00,BNB/USD,373.909,381.428,358.361,360.167,140496.03386926066,50602035.03059
1645833600000.0,2022-02-26 00:00:00,BNB/USD,375.11,389.086,370.8,373.909,107781.40460719052,40300437.21527
1645747200000.0,2022-02-25 00:00:00,BNB/USD,361.259,377.528,356.977,375.11,105768.94872394763,39674990.35584
1645660800000.0,2022-02-24 00:00:00,BNB/USD,365.903,370.681,323.4,361.259,161161.42830296268,58221016.4273
1645574400000.0,2022-02-23 00:00:00,BNB/USD,374.555,384.325,365.73,365.903,145966.6465041008,53409633.85579
1645488000000.0,2022-02-22 00:00:00,BNB/USD,356.8,375.712,348.898,374.555,167858.98091270975,62872420.59576
1645401600000.0,2022-02-21 00:00:00,BNB/USD,380.758,393.783,355.205,356.8,113211.32269411435,40393799.93726
1645315200000.0,2022-02-20 00:00:00,BNB/USD,399.911,400.187,375.1,380.758,64265.22859735056,24469499.91027
1645228800000.0,2022-02-19 00:00:00,BNB/USD,399.338,406.866,393.378,399.911,57323.66526189577,22924364.29855
1645142400000.0,2022-02-18 00:00:00,BNB/USD,402.567,411.4,392.304,399.338,114739.67120436823,45819910.81941
1645056000000.0,2022-02-17 00:00:00,BNB/USD,427.431,431.393,400.228,402.567,103304.92637344838,41587154.29538
1644969600000.0,2022-02-16 00:00:00,BNB/USD,432.8,433.734,422.531,427.431,96634.85712765336,41304733.61693
1644883200000.0,2022-02-15 00:00:00,BNB/USD,403.714,443.187,403.034,432.8,220839.6620948013,95579405.75463
1644796800000.0,2022-02-14 00:00:00,BNB/USD,398.097,404.451,390.8,403.714,68353.73698199715,27595360.57195
1644710400000.0,2022-02-13 00:00:00,BNB/USD,403.781,407.987,395.0,398.097,58012.32374938772,23094532.04766
1644624000000.0,2022-02-12 00:00:00,BNB/USD,400.317,407.334,393.751,403.781,90276.34412835176,36451872.50849
1644537600000.0,2022-02-11 00:00:00,BNB/USD,414.823,419.073,392.15,400.274,87240.90563878743,34920266.26366
1644451200000.0,2022-02-10 00:00:00,BNB/USD,423.201,435.542,410.001,414.823,120636.32772474043,50042723.37576
1644364800000.0,2022-02-09 00:00:00,BNB/USD,408.167,428.049,407.42,423.201,91714.5430522376,38813686.33425
1644278400000.0,2022-02-08 00:00:00,BNB/USD,433.734,445.985,406.869,408.167,125417.97783657181,51191479.75962
1644192000000.0,2022-02-07 00:00:00,BNB/USD,420.329,439.221,413.657,433.734,105306.83556396318,45675155.0165
1644105600000.0,2022-02-06 00:00:00,BNB/USD,414.019,422.821,407.2,420.329,109904.4536658665,46196029.10492
1644019200000.0,2022-02-05 00:00:00,BNB/USD,399.855,431.047,396.812,414.019,110253.82080559105,45647176.63611
1643932800000.0,2022-02-04 00:00:00,BNB/USD,372.6,399.999,369.678,399.855,75526.70889614985,30199732.18567
1643846400000.0,2022-02-03 00:00:00,BNB/USD,367.2,372.6,359.651,372.6,68891.32287522813,25668906.90331
1643760000000.0,2022-02-02 00:00:00,BNB/USD,384.281,386.311,366.37,367.2,71225.62048649238,26154047.84264
1643673600000.0,2022-02-01 00:00:00,BNB/USD,374.528,388.744,373.995,384.281,79086.61198380872,30391482.33975
1643587200000.0,2022-01-31 00:00:00,BNB/USD,377.483,385.7,365.601,374.528,66351.13487872736,24850357.84386
1643500800000.0,2022-01-30 00:00:00,BNB/USD,389.32,389.407,372.8,377.483,70941.83856033252,26779338.04527
1643414400000.0,2022-01-29 00:00:00,BNB/USD,386.019,397.432,381.051,389.32,45825.39601338231,17840743.17593
1643328000000.0,2022-01-28 00:00:00,BNB/USD,389.988,395.975,375.615,386.019,48852.045835593584,18857817.88141
1643241600000.0,2022-01-27 00:00:00,BNB/USD,374.907,393.183,359.747,389.988,56462.24210588531,22019596.87439
1643155200000.0,2022-01-26 00:00:00,BNB/USD,385.207,402.448,366.708,375.0,90660.68104861333,33997755.39323
1643068800000.0,2022-01-25 00:00:00,BNB/USD,371.141,388.716,357.642,385.207,61173.96013782201,23564637.66281
1642982400000.0,2022-01-24 00:00:00,BNB/USD,384.138,384.138,336.081,371.141,114915.80204768537,42649965.68778
1642896000000.0,2022-01-23 00:00:00,BNB/USD,358.431,388.962,356.495,384.138,83851.07974139502,32210386.0697
1642809600000.0,2022-01-22 00:00:00,BNB/USD,383.962,389.14,336.572,358.414,127281.43517108707,45619448.30541
1642723200000.0,2022-01-21 00:00:00,BNB/USD,440.094,444.564,373.786,383.962,175788.38136810416,67496058.48686
1642636800000.0,2022-01-20 00:00:00,BNB/USD,462.013,478.756,438.292,440.094,109939.17056844673,48383569.33215
1642550400000.0,2022-01-19 00:00:00,BNB/USD,471.485,473.15,453.8,462.013,80514.15731148259,37198587.36195
1642464000000.0,2022-01-18 00:00:00,BNB/USD,475.458,479.845,457.394,471.486,91290.32394096538,43042109.67363
1642377600000.0,2022-01-17 00:00:00,BNB/USD,498.679,499.094,467.562,475.458,75161.84989904471,35736302.8293
1642291200000.0,2022-01-16 00:00:00,BNB/USD,494.488,505.932,488.729,498.679,55242.40679840138,27548228.17982
1642204800000.0,2022-01-15 00:00:00,BNB/USD,490.215,501.198,485.505,494.488,43317.59602093478,21420031.4212
1642118400000.0,2022-01-14 00:00:00,BNB/USD,475.555,492.439,467.982,490.215,71022.20461085443,34816150.03331
1642032000000.0,2022-01-13 00:00:00,BNB/USD,487.908,489.443,467.026,475.555,83505.90097462964,39711648.73799
1641945600000.0,2022-01-12 00:00:00,BNB/USD,463.36,489.496,456.673,487.908,85937.46058418801,41929574.51871
1641859200000.0,2022-01-11 00:00:00,BNB/USD,424.878,467.771,421.611,463.36,128019.21237236705,59318982.24486
1641772800000.0,2022-01-10 00:00:00,BNB/USD,438.626,445.398,407.0,424.878,118463.08419739314,50332358.28762
1641686400000.0,2022-01-09 00:00:00,BNB/USD,429.851,444.421,427.202,438.647,62709.84589585703,27507485.77268
1641600000000.0,2022-01-08 00:00:00,BNB/USD,448.055,459.504,416.281,429.851,98442.04443044217,42315411.24047
1641513600000.0,2022-01-07 00:00:00,BNB/USD,472.7,473.786,437.446,448.055,94788.09675439399,42470280.69129
1641427200000.0,2022-01-06 00:00:00,BNB/USD,473.87,481.16,458.843,472.7,66674.0920204358,31516843.29806
1641340800000.0,2022-01-05 00:00:00,BNB/USD,506.709,515.857,457.303,473.87,88322.85864473379,41853553.02598
1641254400000.0,2022-01-04 00:00:00,BNB/USD,511.809,519.935,502.229,506.709,84253.50652879661,42692010.0397
1641168000000.0,2022-01-03 00:00:00,BNB/USD,531.096,532.718,510.2,511.809,62903.88773042287,32194775.87542
1641081600000.0,2022-01-02 00:00:00,BNB/USD,527.469,533.964,518.271,531.097,49342.040542198505,26205409.70584
1640995200000.0,2022-01-01 00:00:00,BNB/USD,511.364,528.072,511.364,527.469,51651.43723792298,27244531.94845
1640908800000.0,2021-12-31 00:00:00,BNB/USD,518.473,528.332,506.12,511.364,78675.09143111366,40231609.45458
1640822400000.0,2021-12-30 00:00:00,BNB/USD,514.453,527.702,508.396,518.473,62818.10987069722,32569493.87899
1640736000000.0,2021-12-29 00:00:00,BNB/USD,534.273,540.601,510.912,514.453,87198.55539590595,44859558.41909
1640649600000.0,2021-12-28 00:00:00,BNB/USD,563.8,563.8,528.338,534.235,102280.33706829391,54641735.87368
1640563200000.0,2021-12-27 00:00:00,BNB/USD,546.671,571.988,543.4,563.8,65688.45908632493,37035153.23287
1640476800000.0,2021-12-26 00:00:00,BNB/USD,547.739,549.2,536.264,546.681,57832.217781924,31615774.64924
1640390400000.0,2021-12-25 00:00:00,BNB/USD,542.288,550.798,539.575,547.739,40008.67824661015,21914313.41412
1640304000000.0,2021-12-24 00:00:00,BNB/USD,549.148,554.58,537.266,542.277,62473.91233325403,33878165.75834
1640217600000.0,2021-12-23 00:00:00,BNB/USD,533.633,552.6,524.511,549.043,88441.11159865439,48557973.23546
1640131200000.0,2021-12-22 00:00:00,BNB/USD,528.691,545.062,527.601,533.633,76988.43717654268,41083570.69583
1640044800000.0,2021-12-21 00:00:00,BNB/USD,524.022,535.714,514.826,528.691,80590.24256319852,42607335.93098
1639958400000.0,2021-12-20 00:00:00,BNB/USD,529.987,534.875,506.4,524.022,96867.30099829778,50760596.80373
1639872000000.0,2021-12-19 00:00:00,BNB/USD,534.092,544.766,527.66,529.987,77266.62631375864,40950307.48015
1639785600000.0,2021-12-18 00:00:00,BNB/USD,525.846,538.089,516.854,534.092,81025.22089600668,43274922.27879
1639699200000.0,2021-12-17 00:00:00,BNB/USD,526.091,536.0,511.139,525.846,130197.47565509673,68463821.78333
1639612800000.0,2021-12-16 00:00:00,BNB/USD,541.327,545.49,524.999,526.091,81820.27245611501,43044908.95671
1639526400000.0,2021-12-15 00:00:00,BNB/USD,528.336,547.043,501.883,541.327,106829.46282503921,57829672.62269
1639440000000.0,2021-12-14 00:00:00,BNB/USD,521.012,535.916,510.341,528.336,144831.2652010463,76519571.33126
1639353600000.0,2021-12-13 00:00:00,BNB/USD,570.6,572.401,511.234,521.038,139885.08401352682,72885444.40424
1639267200000.0,2021-12-12 00:00:00,BNB/USD,564.442,574.962,559.634,570.6,54725.540253855586,31226393.26885
1639180800000.0,2021-12-11 00:00:00,BNB/USD,553.4,573.201,542.611,564.442,84339.46053736257,47604733.78463
1639094400000.0,2021-12-10 00:00:00,BNB/USD,570.588,595.262,551.3,553.4,153746.534117528,85083331.98064
1639008000000.0,2021-12-09 00:00:00,BNB/USD,608.243,617.963,568.126,570.588,135888.260651591,77536210.86867
1638921600000.0,2021-12-08 00:00:00,BNB/USD,579.001,608.4,567.743,608.243,90881.16116890781,55277830.11286
1638835200000.0,2021-12-07 00:00:00,BNB/USD,587.97,593.681,572.7,579.001,103447.38429209967,59896138.95251
1638748800000.0,2021-12-06 00:00:00,BNB/USD,558.097,593.0,533.59,587.97,120482.49068421857,70840090.0476
1638662400000.0,2021-12-05 00:00:00,BNB/USD,569.108,582.634,542.078,558.097,82029.31053641214,45780312.12244
1638576000000.0,2021-12-04 00:00:00,BNB/USD,595.716,596.182,493.249,569.108,197325.5190465079,112299531.49352
1638489600000.0,2021-12-03 00:00:00,BNB/USD,620.404,628.333,575.068,595.716,108862.8001859611,64851311.87558
1638403200000.0,2021-12-02 00:00:00,BNB/USD,627.893,631.635,606.075,620.404,126006.95953614096,78175221.72406
1638316800000.0,2021-12-01 00:00:00,BNB/USD,622.777,650.367,619.036,627.893,88627.14114309284,55648361.53376
1638230400000.0,2021-11-30 00:00:00,BNB/USD,624.176,635.344,604.0,622.777,125594.59649360846,78217426.0205
1638144000000.0,2021-11-29 00:00:00,BNB/USD,611.765,629.559,602.199,624.176,74724.44822296916,46641207.19402
1638057600000.0,2021-11-28 00:00:00,BNB/USD,600.252,613.213,572.494,611.765,119219.01198705385,72934018.86826
1637971200000.0,2021-11-27 00:00:00,BNB/USD,587.397,621.398,583.926,600.252,129652.24616069587,77824020.06245
1637884800000.0,2021-11-26 00:00:00,BNB/USD,639.587,658.978,561.568,587.489,276937.6645169697,162697831.58941
1637798400000.0,2021-11-25 00:00:00,BNB/USD,590.501,647.476,587.552,639.587,111211.1857522589,71129228.66173
1637712000000.0,2021-11-24 00:00:00,BNB/USD,591.241,594.317,577.0,590.501,96273.77904216928,56849762.79818
1637625600000.0,2021-11-23 00:00:00,BNB/USD,559.854,605.199,558.55,591.241,154573.79156815918,91390363.10055
1637539200000.0,2021-11-22 00:00:00,BNB/USD,584.705,585.799,554.399,559.854,158145.40318963514,88538336.55733
1637452800000.0,2021-11-21 00:00:00,BNB/USD,604.965,605.768,580.405,584.657,104143.45501259713,60888199.9773
1637366400000.0,2021-11-20 00:00:00,BNB/USD,581.499,605.202,572.81,604.935,114150.17205623745,69053434.33284
1637280000000.0,2021-11-19 00:00:00,BNB/USD,531.972,585.925,524.31,581.499,86749.34578116213,50444657.8224
1637193600000.0,2021-11-18 00:00:00,BNB/USD,578.216,588.352,516.724,531.972,175855.89246278,93550410.82521
1637107200000.0,2021-11-17 00:00:00,BNB/USD,589.2,593.078,554.116,578.215,158668.50439838122,91744509.27071
1637020800000.0,2021-11-16 00:00:00,BNB/USD,634.2,635.499,573.0,589.2,261780.1611321962,154240870.93909
1636934400000.0,2021-11-15 00:00:00,BNB/USD,651.239,660.0,630.819,634.2,119522.54811195207,75801200.0126
1636848000000.0,2021-11-14 00:00:00,BNB/USD,649.832,660.89,635.199,651.207,115289.12702579978,75077086.54309
1636761600000.0,2021-11-13 00:00:00,BNB/USD,627.0,655.237,619.999,649.832,100597.30074014515,65371345.13457
1636675200000.0,2021-11-12 00:00:00,BNB/USD,628.86,634.619,603.577,627.0,153925.33754883573,96511186.64312
1636588800000.0,2021-11-11 00:00:00,BNB/USD,614.5,635.385,605.947,628.86,88363.61401925707,55568342.31215
1636502400000.0,2021-11-10 00:00:00,BNB/USD,635.114,662.915,574.222,614.532,284888.8032189699,175073286.01976
1636416000000.0,2021-11-09 00:00:00,BNB/USD,654.03,656.999,632.213,635.114,118915.6625141628,75525002.08202
1636329600000.0,2021-11-08 00:00:00,BNB/USD,650.04,655.932,632.135,654.03,151855.6940636821,99318179.58847
1636243200000.0,2021-11-07 00:00:00,BNB/USD,637.92,669.64,631.056,650.038,139146.73328683863,90450664.21231
1636156800000.0,2021-11-06 00:00:00,BNB/USD,607.831,637.92,595.777,637.92,164784.37973209808,105119251.5187
1636070400000.0,2021-11-05 00:00:00,BNB/USD,559.448,616.202,555.027,607.831,169803.0841157986,103211578.42119
1635984000000.0,2021-11-04 00:00:00,BNB/USD,568.764,569.113,544.429,559.448,86282.66843661967,48270666.29153
1635897600000.0,2021-11-03 00:00:00,BNB/USD,554.944,570.936,538.074,568.764,136890.5593304956,77858422.08705
1635811200000.0,2021-11-02 00:00:00,BNB/USD,551.701,564.491,537.999,554.944,101319.82641358409,56226829.74926
1635724800000.0,2021-11-01 00:00:00,BNB/USD,524.901,552.247,511.399,551.699,163688.7165036007,90306901.20632
1635638400000.0,2021-10-31 00:00:00,BNB/USD,528.799,535.429,509.491,524.9,110700.34734999048,58106612.32401
1635552000000.0,2021-10-30 00:00:00,BNB/USD,530.216,540.736,510.793,528.799,120885.74942984007,63924263.41275
1635465600000.0,2021-10-29 00:00:00,BNB/USD,492.301,533.8,488.148,530.216,150543.95375552605,79820812.98444
1635379200000.0,2021-10-28 00:00:00,BNB/USD,448.723,494.954,446.641,492.301,154266.71384943358,75945657.49479
1635292800000.0,2021-10-27 00:00:00,BNB/USD,478.095,486.4,438.38,448.661,133183.87720483838,59754411.5306
1635206400000.0,2021-10-26 00:00:00,BNB/USD,485.0,489.566,473.631,478.095,70900.62694190485,33897235.23779
1635120000000.0,2021-10-25 00:00:00,BNB/USD,475.773,488.499,474.845,485.0,54176.6111268866,26275656.39654
1635033600000.0,2021-10-24 00:00:00,BNB/USD,485.48,486.371,468.001,475.773,59669.04068839551,28388918.49544
1634947200000.0,2021-10-23 00:00:00,BNB/USD,479.107,485.51,472.593,485.48,46312.95671496251,22484014.22598
1634860800000.0,2021-10-22 00:00:00,BNB/USD,471.148,498.254,471.077,479.116,124843.3375349811,59814440.50641
1634774400000.0,2021-10-21 00:00:00,BNB/USD,501.425,505.061,397.134,471.148,182854.6294306672,86151592.947
1634688000000.0,2021-10-20 00:00:00,BNB/USD,488.018,505.998,478.851,501.425,101364.80938046567,50826849.5436
1634601600000.0,2021-10-19 00:00:00,BNB/USD,485.0,497.845,480.672,488.018,149406.06425713806,72912848.66664
1634515200000.0,2021-10-18 00:00:00,BNB/USD,470.977,487.332,466.403,485.0,129326.23435841236,62723223.66383
1634428800000.0,2021-10-17 00:00:00,BNB/USD,466.0,472.499,454.312,470.977,108453.42246969597,51079067.55451
1634342400000.0,2021-10-16 00:00:00,BNB/USD,474.232,484.537,460.106,466.0,110477.19421465664,51482372.50403
1634256000000.0,2021-10-15 00:00:00,BNB/USD,472.841,477.784,452.22,474.232,300279.85504672816,142402316.21852
1634169600000.0,2021-10-14 00:00:00,BNB/USD,470.634,482.692,461.2,472.841,196080.04347820938,92714683.83828
1634083200000.0,2021-10-13 00:00:00,BNB/USD,444.448,471.8,432.919,470.634,563293.1696759053,265104917.61725
1633996800000.0,2021-10-12 00:00:00,BNB/USD,413.343,444.73,392.446,444.448,365216.98243686557,162319957.4101
1633910400000.0,2021-10-11 00:00:00,BNB/USD,404.231,423.974,400.4,413.343,137061.88173645132,56653569.38259
1633824000000.0,2021-10-10 00:00:00,BNB/USD,422.056,422.28,402.551,404.231,117090.99728583409,47331810.92385
1633737600000.0,2021-10-09 00:00:00,BNB/USD,419.761,426.049,416.333,422.056,111111.78551628221,46895395.74786
1633651200000.0,2021-10-08 00:00:00,BNB/USD,438.481,441.758,416.344,419.761,152253.45634704034,63910063.08969
1633564800000.0,2021-10-07 00:00:00,BNB/USD,435.19,450.4,423.857,438.481,147985.4605464775,64888812.72588
1633478400000.0,2021-10-06 00:00:00,BNB/USD,442.463,442.857,415.168,435.19,166053.56800880074,72264852.26175
1633392000000.0,2021-10-05 00:00:00,BNB/USD,426.6,444.342,424.355,442.463,93170.3908418783,41224450.64307
1633305600000.0,2021-10-04 00:00:00,BNB/USD,430.633,430.87,411.4,426.6,138780.73374343646,59203861.01495
1633219200000.0,2021-10-03 00:00:00,BNB/USD,427.341,437.145,422.105,430.633,98391.31369249454,42370546.58934
1633132800000.0,2021-10-02 00:00:00,BNB/USD,421.63,438.424,411.0,427.341,106534.15551924576,45526412.55375
1633046400000.0,2021-10-01 00:00:00,BNB/USD,387.493,423.521,381.4,421.63,142194.84266667458,59953611.51355
1632960000000.0,2021-09-30 00:00:00,BNB/USD,367.421,388.624,366.191,387.493,139035.86526061117,53875424.53743
1632873600000.0,2021-09-29 00:00:00,BNB/USD,333.164,375.272,331.489,367.421,203433.3404328005,74745681.37516
1632787200000.0,2021-09-28 00:00:00,BNB/USD,335.719,344.594,330.0,333.164,141375.52173290032,47101234.32262
1632700800000.0,2021-09-27 00:00:00,BNB/USD,344.05,357.6,335.483,335.719,140423.4107060071,47142807.01881
1632614400000.0,2021-09-26 00:00:00,BNB/USD,349.8,352.731,319.839,344.05,198358.65185975877,68245294.17235
1632528000000.0,2021-09-25 00:00:00,BNB/USD,355.229,360.946,343.925,349.8,146015.27160588908,51076142.00774
1632441600000.0,2021-09-24 00:00:00,BNB/USD,383.8,385.474,333.855,355.229,215177.31638604958,76437222.9225
1632355200000.0,2021-09-23 00:00:00,BNB/USD,379.051,384.78,369.286,383.8,104378.26960284002,40060379.87357
1632268800000.0,2021-09-22 00:00:00,BNB/USD,344.256,380.0,342.313,379.051,138233.02534930658,52397366.49168
1632182400000.0,2021-09-21 00:00:00,BNB/USD,363.96,375.629,336.788,344.256,189803.50364069184,65340994.94933
1632096000000.0,2021-09-20 00:00:00,BNB/USD,408.6,409.8,353.738,363.96,162235.05550184086,59047070.80045
1632009600000.0,2021-09-19 00:00:00,BNB/USD,410.693,419.032,402.945,408.6,47910.551369823785,19576251.28971
1631923200000.0,2021-09-18 00:00:00,BNB/USD,406.7,419.791,401.508,410.673,58790.62598894985,24143722.74676
1631836800000.0,2021-09-17 00:00:00,BNB/USD,424.287,425.969,400.53,406.589,68740.05169623379,27948948.87912
1631750400000.0,2021-09-16 00:00:00,BNB/USD,431.339,433.2,415.725,424.287,81346.2711364713,34514165.34168
1631664000000.0,2021-09-15 00:00:00,BNB/USD,414.668,436.646,410.354,431.339,69788.93106848674,30102687.73815
1631577600000.0,2021-09-14 00:00:00,BNB/USD,399.095,414.775,395.998,414.691,88872.51632239427,36854632.66625
1631491200000.0,2021-09-13 00:00:00,BNB/USD,416.596,419.769,383.553,399.095,129580.3475858129,51714868.81976
1631404800000.0,2021-09-12 00:00:00,BNB/USD,405.021,421.734,397.786,416.601,73119.68806642326,30461735.16816
1631318400000.0,2021-09-11 00:00:00,BNB/USD,401.329,415.206,399.639,405.0,74206.33599943209,30053566.07977
1631232000000.0,2021-09-10 00:00:00,BNB/USD,421.4,439.517,393.592,401.309,144520.63464133622,57997431.36728
1631145600000.0,2021-09-09 00:00:00,BNB/USD,415.021,436.2,403.692,421.4,116947.16620142382,49281535.83728
1631059200000.0,2021-09-08 00:00:00,BNB/USD,418.292,425.35,382.764,415.021,141556.3479915956,58748857.09982
1630972800000.0,2021-09-07 00:00:00,BNB/USD,496.203,505.0,344.1,418.292,250332.51296563167,104712087.51342
1630886400000.0,2021-09-06 00:00:00,BNB/USD,505.517,509.474,488.0,496.203,91711.57001011683,45507556.17373
1630800000000.0,2021-09-05 00:00:00,BNB/USD,498.0,505.787,488.85,505.517,70455.67626390408,35616542.0979
1630713600000.0,2021-09-04 00:00:00,BNB/USD,488.6,510.612,485.42,498.0,95245.51300018073,47432265.47409
1630627200000.0,2021-09-03 00:00:00,BNB/USD,483.834,494.79,473.501,488.6,83462.28325112567,40779671.5965
1630540800000.0,2021-09-02 00:00:00,BNB/USD,489.681,504.984,478.159,483.834,94916.06323768069,45923618.54054
1630454400000.0,2021-09-01 00:00:00,BNB/USD,464.274,490.656,455.4,489.681,90582.71438701931,44356634.16375
1630368000000.0,2021-08-31 00:00:00,BNB/USD,460.147,477.622,452.271,464.274,82219.36516606572,38172313.54311
1630281600000.0,2021-08-30 00:00:00,BNB/USD,480.01,481.0,457.392,460.147,92431.77562713654,42532204.2595
1630195200000.0,2021-08-29 00:00:00,BNB/USD,486.454,495.984,475.997,480.009,70316.563456956,33752583.30841
1630108800000.0,2021-08-28 00:00:00,BNB/USD,494.579,496.8,482.784,486.454,47841.780708021724,23272825.59254
1630022400000.0,2021-08-27 00:00:00,BNB/USD,478.138,495.161,467.266,494.543,146949.33256105133,72672763.77274
1629936000000.0,2021-08-26 00:00:00,BNB/USD,503.356,519.084,471.185,478.138,265536.26198091346,126962977.23103
1629849600000.0,2021-08-25 00:00:00,BNB/USD,471.61,507.382,469.725,503.356,195899.89140145344,98607385.73627
1629763200000.0,2021-08-24 00:00:00,BNB/USD,499.333,504.483,461.214,471.61,171260.7927799029,80768302.48293
1629676800000.0,2021-08-23 00:00:00,BNB/USD,448.927,509.986,446.477,499.333,229167.48407573704,114430887.32599
1629590400000.0,2021-08-22 00:00:00,BNB/USD,449.096,458.559,438.038,448.927,85793.65609422022,38515088.64941
1629504000000.0,2021-08-21 00:00:00,BNB/USD,455.2,460.47,444.984,449.096,102539.96822657071,46050289.57068
1629417600000.0,2021-08-20 00:00:00,BNB/USD,431.102,458.202,421.812,455.2,109671.79616553165,49922601.61455
1629331200000.0,2021-08-19 00:00:00,BNB/USD,396.213,431.679,390.909,431.102,149330.1753715826,64376537.26304
1629244800000.0,2021-08-18 00:00:00,BNB/USD,401.641,412.313,385.119,396.213,79638.14500311701,31553668.34612
1629158400000.0,2021-08-17 00:00:00,BNB/USD,415.854,435.968,398.291,401.641,139039.3658438506,55843909.93689
1629072000000.0,2021-08-16 00:00:00,BNB/USD,414.358,437.343,411.158,415.854,123027.7759065201,51161592.72183
1628985600000.0,2021-08-15 00:00:00,BNB/USD,409.0,415.224,396.673,414.358,72332.60833231168,29971594.92336
1628899200000.0,2021-08-14 00:00:00,BNB/USD,411.357,419.277,400.4,409.0,76322.57851603912,31215934.61306
1628812800000.0,2021-08-13 00:00:00,BNB/USD,385.83,411.739,383.062,411.357,71595.05907117175,29451128.71434
1628726400000.0,2021-08-12 00:00:00,BNB/USD,391.054,406.514,372.011,385.83,111333.49355786228,42955801.81943
1628640000000.0,2021-08-11 00:00:00,BNB/USD,372.125,408.761,371.356,391.054,137563.02046141966,53794569.40352
1628553600000.0,2021-08-10 00:00:00,BNB/USD,354.601,376.55,349.176,372.125,112034.22003450454,41690734.13034
1628467200000.0,2021-08-09 00:00:00,BNB/USD,341.995,358.096,333.313,354.601,95740.99040747205,33949850.93948
1628380800000.0,2021-08-08 00:00:00,BNB/USD,356.483,360.114,337.212,341.995,56378.90528724104,19281303.71371
1628294400000.0,2021-08-07 00:00:00,BNB/USD,342.48,359.741,340.62,356.483,79970.80205126191,28508231.42764
1628208000000.0,2021-08-06 00:00:00,BNB/USD,338.118,347.421,331.3,342.479,65478.17284864182,22424899.15903
1628121600000.0,2021-08-05 00:00:00,BNB/USD,334.815,340.316,323.366,338.118,52681.45498246175,17812548.19576
1628035200000.0,2021-08-04 00:00:00,BNB/USD,323.322,337.215,319.77,334.815,45393.03980165166,15198270.62119
1627948800000.0,2021-08-03 00:00:00,BNB/USD,330.665,334.783,317.181,323.322,87995.86483153017,28450999.00906
1627862400000.0,2021-08-02 00:00:00,BNB/USD,332.807,338.191,326.392,330.665,82052.44673582024,27131872.2999
