https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1618444800000.0,2021-04-15 00:00:00,BNB/USD,549.089,550.96,540.24,540.24,3913.202740874426,2114068.64873
1618441200000.0,2021-04-14 23:00:00,BNB/USD,539.115,549.298,536.99,549.089,8072.344994927962,4432435.84092
1618437600000.0,2021-04-14 22:00:00,BNB/USD,542.607,542.779,535.348,539.115,5341.150631275331,2879494.42258
1618434000000.0,2021-04-14 21:00:00,BNB/USD,539.26,543.6,538.412,542.607,2786.907460666744,1512195.49651
1618430400000.0,2021-04-14 20:00:00,BNB/USD,535.6,541.108,531.934,539.26,3581.3576223899418,1931282.91145
1618426800000.0,2021-04-14 19:00:00,BNB/USD,541.839,541.839,524.063,535.6,23593.587601605675,12636725.51942
1618423200000.0,2021-04-14 18:00:00,BNB/USD,544.52,549.183,533.168,541.839,11811.204721088736,6399771.35487
1618419600000.0,2021-04-14 17:00:00,BNB/USD,564.071,570.093,544.065,544.52,22110.730068555793,12039734.73693
1618416000000.0,2021-04-14 16:00:00,BNB/USD,545.896,566.468,545.558,564.071,12527.848331522095,7066595.93621
1618412400000.0,2021-04-14 15:00:00,BNB/USD,542.798,555.451,539.114,545.896,22289.185413961633,12167577.16074
1618408800000.0,2021-04-14 14:00:00,BNB/USD,555.641,555.738,514.746,542.798,23629.596446928692,12826097.6922
1618405200000.0,2021-04-14 13:00:00,BNB/USD,565.0,569.2,552.94,555.641,21917.568420742893,12178299.63487
1618401600000.0,2021-04-14 12:00:00,BNB/USD,575.0,575.424,563.0,565.0,8986.828155663718,5077557.90795
1618398000000.0,2021-04-14 11:00:00,BNB/USD,571.2,577.863,569.4,575.0,9387.91742732174,5398052.52071
1618394400000.0,2021-04-14 10:00:00,BNB/USD,572.0,574.4,568.0,571.2,8264.753468137254,4720827.181
1618390800000.0,2021-04-14 09:00:00,BNB/USD,580.324,584.693,560.008,572.0,9343.24809624126,5344337.91105
1618387200000.0,2021-04-14 08:00:00,BNB/USD,575.999,589.308,575.999,580.324,11060.243600195754,6418524.80704
1618383600000.0,2021-04-14 07:00:00,BNB/USD,583.942,586.322,575.399,575.999,11085.529213609745,6385253.74151
1618380000000.0,2021-04-14 06:00:00,BNB/USD,579.801,585.701,575.057,583.942,12708.59408121012,7421081.84497
1618376400000.0,2021-04-14 05:00:00,BNB/USD,574.8,591.401,574.131,579.801,17717.716616718495,10272749.81209
1618372800000.0,2021-04-14 04:00:00,BNB/USD,568.796,575.77,566.907,574.8,11366.77566941545,6533622.65478
1618369200000.0,2021-04-14 03:00:00,BNB/USD,559.79,571.6,557.4,568.796,3433.487437464398,1952953.92048
1618365600000.0,2021-04-14 02:00:00,BNB/USD,566.112,566.711,558.066,559.79,6575.611298111792,3680961.44857
1618362000000.0,2021-04-14 01:00:00,BNB/USD,571.4,571.444,564.09,566.112,6092.405963855209,3448984.12501
1618358400000.0,2021-04-14 00:00:00,BNB/USD,551.05,571.812,551.05,571.4,13653.275428263914,7801481.57971
1618354800000.0,2021-04-13 23:00:00,BNB/USD,552.732,555.745,548.698,551.05,12496.6240343526,6886264.67413
1618351200000.0,2021-04-13 22:00:00,BNB/USD,559.085,560.92,552.4,552.732,9375.360154993741,5182061.56919
1618347600000.0,2021-04-13 21:00:00,BNB/USD,561.399,564.201,558.775,558.943,4072.311790594032,2276190.16917
1618344000000.0,2021-04-13 20:00:00,BNB/USD,560.8,564.401,554.567,561.399,5230.848763161316,2936593.26479
1618340400000.0,2021-04-13 19:00:00,BNB/USD,546.199,561.438,546.199,560.804,6771.370795179778,3797411.82742
1618336800000.0,2021-04-13 18:00:00,BNB/USD,558.537,560.592,543.4,546.199,7441.707931248501,4064653.43034
1618333200000.0,2021-04-13 17:00:00,BNB/USD,560.023,565.674,556.445,558.576,12183.497248574948,6805409.15912
1618329600000.0,2021-04-13 16:00:00,BNB/USD,561.0,566.96,553.875,560.023,11563.560823430465,6475860.02302
1618326000000.0,2021-04-13 15:00:00,BNB/USD,574.6,576.849,559.191,561.0,12608.53237433155,7073386.662
1618322400000.0,2021-04-13 14:00:00,BNB/USD,569.999,578.376,569.999,574.6,7020.708082561782,4034098.86424
1618318800000.0,2021-04-13 13:00:00,BNB/USD,564.12,581.23,561.399,569.999,28499.82763608357,16244873.25274
1618315200000.0,2021-04-13 12:00:00,BNB/USD,550.229,564.12,549.199,564.12,8290.135477008438,4676631.22529
1618311600000.0,2021-04-13 11:00:00,BNB/USD,556.522,556.8,543.762,550.229,15509.428708973897,8533737.44911
1618308000000.0,2021-04-13 10:00:00,BNB/USD,544.233,562.458,541.906,556.522,14103.036999399843,7848650.35698
1618304400000.0,2021-04-13 09:00:00,BNB/USD,539.471,549.917,534.332,544.233,9520.932304950271,5181605.55112
1618300800000.0,2021-04-13 08:00:00,BNB/USD,550.454,560.911,530.875,539.471,20935.397385105036,11294039.76274
1618297200000.0,2021-04-13 07:00:00,BNB/USD,543.4,556.769,534.02,550.4,13769.276790116279,7578609.94528
1618293600000.0,2021-04-13 06:00:00,BNB/USD,561.283,567.1,539.494,543.4,21049.991847460435,11438565.56991
1618290000000.0,2021-04-13 05:00:00,BNB/USD,567.601,577.001,561.2,561.283,9761.80354138643,5479134.37712
1618286400000.0,2021-04-13 04:00:00,BNB/USD,570.137,571.894,555.542,567.601,10321.191410215979,5858318.56563
1618282800000.0,2021-04-13 03:00:00,BNB/USD,572.161,579.468,567.702,570.137,12611.822757091719,7190466.79126
1618279200000.0,2021-04-13 02:00:00,BNB/USD,587.0,588.0,567.823,572.161,21686.806972215865,12408345.16403
1618275600000.0,2021-04-13 01:00:00,BNB/USD,594.164,599.601,585.399,587.15,11045.554652627097,6485397.41429
1618272000000.0,2021-04-13 00:00:00,BNB/USD,596.704,602.367,584.666,594.164,14915.84875440114,8862460.35931
1618268400000.0,2021-04-12 23:00:00,BNB/USD,603.799,604.811,594.199,596.704,7472.623410920658,4458944.27979
1618264800000.0,2021-04-12 22:00:00,BNB/USD,597.448,605.784,592.966,603.799,7026.228713661334,4242429.87108
1618261200000.0,2021-04-12 21:00:00,BNB/USD,605.6,608.641,583.599,597.448,7294.24927918413,4357934.64335
1618257600000.0,2021-04-12 20:00:00,BNB/USD,588.0,613.24,586.735,605.6,19030.82300665456,11525066.41283
1618254000000.0,2021-04-12 19:00:00,BNB/USD,581.105,588.201,576.599,588.0,4127.186265459183,2426785.52409
1618250400000.0,2021-04-12 18:00:00,BNB/USD,583.776,585.198,574.489,581.105,3761.2146259453975,2185660.62521
1618246800000.0,2021-04-12 17:00:00,BNB/USD,575.6,587.401,571.739,583.776,5293.064888741573,3089964.24849
1618243200000.0,2021-04-12 16:00:00,BNB/USD,570.682,583.4,565.4,575.6,9594.95299895761,5522854.9462
1618239600000.0,2021-04-12 15:00:00,BNB/USD,564.217,576.328,557.796,570.682,10920.911400710029,6232367.55998
1618236000000.0,2021-04-12 14:00:00,BNB/USD,576.382,583.294,564.217,564.217,9187.06901993382,5183500.52122
1618232400000.0,2021-04-12 13:00:00,BNB/USD,579.601,585.042,562.828,576.382,14553.998856418142,8388662.96886
1618228800000.0,2021-04-12 12:00:00,BNB/USD,593.238,593.238,574.199,579.601,5811.276481286264,3368221.65983
1618225200000.0,2021-04-12 11:00:00,BNB/USD,563.404,593.879,561.0,593.238,13895.966763811488,8243615.53103
1618221600000.0,2021-04-12 10:00:00,BNB/USD,559.199,577.536,538.099,563.404,14282.099514344947,8046591.99478
1618218000000.0,2021-04-12 09:00:00,BNB/USD,601.401,637.695,537.154,559.199,45267.31651229705,25313438.12636
1618214400000.0,2021-04-12 08:00:00,BNB/USD,580.344,602.497,579.218,601.401,18790.77749583057,11300792.37677
1618210800000.0,2021-04-12 07:00:00,BNB/USD,566.6,583.462,564.8,580.344,11245.091365621078,6526021.30349
1618207200000.0,2021-04-12 06:00:00,BNB/USD,562.2,567.4,556.334,566.6,8877.578236569007,5030035.82884
1618203600000.0,2021-04-12 05:00:00,BNB/USD,573.0,573.2,554.804,562.2,10949.182595731056,6155630.45532
1618200000000.0,2021-04-12 04:00:00,BNB/USD,551.599,575.394,547.297,573.0,17676.48405808028,10128625.36528
1618196400000.0,2021-04-12 03:00:00,BNB/USD,522.8,552.401,522.49,551.599,18133.25359948078,10002284.55222
1618192800000.0,2021-04-12 02:00:00,BNB/USD,521.496,523.326,518.475,522.8,5084.770197264729,2658317.85913
1618189200000.0,2021-04-12 01:00:00,BNB/USD,520.751,523.4,515.48,521.496,11543.434124422814,6019854.72215
1618185600000.0,2021-04-12 00:00:00,BNB/USD,525.792,527.621,520.199,520.751,9436.866514015335,4914257.67404
1618182000000.0,2021-04-11 23:00:00,BNB/USD,523.469,528.8,513.999,525.792,11934.103552526474,6274856.17509
1618178400000.0,2021-04-11 22:00:00,BNB/USD,507.286,524.276,507.2,523.469,16531.453891844598,8653703.63731
1618174800000.0,2021-04-11 21:00:00,BNB/USD,504.454,507.999,501.4,507.286,6039.995138206061,3064004.97368
1618171200000.0,2021-04-11 20:00:00,BNB/USD,499.85,504.506,499.2,504.454,4557.220137078901,2298907.92703
1618167600000.0,2021-04-11 19:00:00,BNB/USD,502.2,504.377,495.101,499.85,6180.8703748124435,3089508.05685
1618164000000.0,2021-04-11 18:00:00,BNB/USD,498.977,508.0,498.328,502.2,14937.733763162087,7501729.89586
1618160400000.0,2021-04-11 17:00:00,BNB/USD,493.012,499.827,487.904,498.977,10504.743874467162,5241625.58425
1618156800000.0,2021-04-11 16:00:00,BNB/USD,492.605,495.399,489.988,493.012,6552.021740302467,3230225.34223
1618153200000.0,2021-04-11 15:00:00,BNB/USD,487.001,495.465,487.001,492.605,17393.26865914881,8568011.10784
1618149600000.0,2021-04-11 14:00:00,BNB/USD,473.226,487.901,472.486,487.001,11368.926875406827,5536678.75725
1618146000000.0,2021-04-11 13:00:00,BNB/USD,474.029,475.308,470.016,473.245,3683.4479684307285,1743173.33382
1618142400000.0,2021-04-11 12:00:00,BNB/USD,470.427,474.431,466.444,474.029,8523.174015724777,4040231.6555
1618138800000.0,2021-04-11 11:00:00,BNB/USD,467.32,472.225,463.837,470.344,5843.049022906638,2748243.04963
1618135200000.0,2021-04-11 10:00:00,BNB/USD,471.196,471.665,465.859,467.32,9095.975787276384,4250731.40491
1618131600000.0,2021-04-11 09:00:00,BNB/USD,474.432,475.309,466.951,471.196,5625.0584579665365,2650505.04516
1618128000000.0,2021-04-11 08:00:00,BNB/USD,472.984,477.0,472.984,474.432,3268.9875620531498,1550912.30704
1618124400000.0,2021-04-11 07:00:00,BNB/USD,475.6,476.302,470.358,472.984,2895.6049369957545,1369574.80552
1618120800000.0,2021-04-11 06:00:00,BNB/USD,469.0,479.296,468.8,475.6,5338.409713351555,2538947.65967
1618117200000.0,2021-04-11 05:00:00,BNB/USD,464.8,471.274,463.677,469.0,5739.940324797441,2692032.01233
1618113600000.0,2021-04-11 04:00:00,BNB/USD,463.002,468.534,461.514,464.8,4268.980348278829,1984222.06588
1618110000000.0,2021-04-11 03:00:00,BNB/USD,466.093,468.0,461.472,463.002,2562.8432825344166,1186601.5655
1618106400000.0,2021-04-11 02:00:00,BNB/USD,471.0,471.0,464.276,466.093,3096.58436678946,1443296.29727
1618102800000.0,2021-04-11 01:00:00,BNB/USD,463.896,471.529,459.998,471.0,14413.477095265393,6788747.71187
1618099200000.0,2021-04-11 00:00:00,BNB/USD,471.216,472.11,458.103,463.896,6826.772574348561,3166912.49015
1618095600000.0,2021-04-10 23:00:00,BNB/USD,468.6,473.026,468.598,471.216,6605.442208753523,3112590.05584
1618092000000.0,2021-04-10 22:00:00,BNB/USD,476.4,480.668,468.2,468.6,3891.231721169441,1823431.18454
1618088400000.0,2021-04-10 21:00:00,BNB/USD,465.8,477.013,464.32,476.4,5151.552086775819,2454199.41414
1618084800000.0,2021-04-10 20:00:00,BNB/USD,470.796,472.855,461.303,465.8,8900.23746185058,4145730.60973
1618081200000.0,2021-04-10 19:00:00,BNB/USD,471.672,473.352,465.234,470.796,7245.533033564431,3411167.97007
1618077600000.0,2021-04-10 18:00:00,BNB/USD,464.2,472.521,452.938,471.673,7571.424576284841,3571236.54417
1618074000000.0,2021-04-10 17:00:00,BNB/USD,472.237,473.0,459.346,464.2,12766.946526691081,5926416.57769
1618070400000.0,2021-04-10 16:00:00,BNB/USD,474.125,477.2,469.4,472.237,8377.652504060461,3956237.48556
1618066800000.0,2021-04-10 15:00:00,BNB/USD,476.067,476.816,469.422,474.236,11581.868469327508,5492538.97542
1618063200000.0,2021-04-10 14:00:00,BNB/USD,479.4,479.625,474.357,476.067,6457.360894390915,3074136.42891
1618059600000.0,2021-04-10 13:00:00,BNB/USD,475.564,479.879,470.001,479.4,8966.817736900291,4298692.42307
1618056000000.0,2021-04-10 12:00:00,BNB/USD,484.2,486.179,473.207,475.564,11671.198934191823,5550402.04994
1618052400000.0,2021-04-10 11:00:00,BNB/USD,483.4,487.271,480.2,484.2,12897.617850206527,6245026.56307
1618048800000.0,2021-04-10 10:00:00,BNB/USD,479.0,486.6,478.571,483.4,19574.998468804304,9462554.25982
1618045200000.0,2021-04-10 09:00:00,BNB/USD,473.0,481.913,470.019,479.0,16932.11871192067,8110484.86301
1618041600000.0,2021-04-10 08:00:00,BNB/USD,473.2,477.248,471.6,473.0,13491.522581120507,6381490.18087
1618038000000.0,2021-04-10 07:00:00,BNB/USD,479.6,481.0,471.116,473.2,11078.74627227388,5242462.73604
1618034400000.0,2021-04-10 06:00:00,BNB/USD,472.492,483.0,470.068,479.6,9513.22558559216,4562542.99085
1618030800000.0,2021-04-10 05:00:00,BNB/USD,460.8,474.7,457.95,472.492,8736.288067946123,4127826.2218
1618027200000.0,2021-04-10 04:00:00,BNB/USD,474.421,474.88,457.205,460.8,10435.51185423177,4808683.86243
1618023600000.0,2021-04-10 03:00:00,BNB/USD,480.132,480.132,465.756,474.421,11909.099136083774,5649926.72124
1618020000000.0,2021-04-10 02:00:00,BNB/USD,474.599,485.317,474.489,480.132,13997.901666770806,6720840.52307
1618016400000.0,2021-04-10 01:00:00,BNB/USD,464.2,474.794,462.568,474.5,14576.327330453109,6916467.3183
1618012800000.0,2021-04-10 00:00:00,BNB/USD,453.8,464.982,449.833,464.2,17550.980952757433,8147165.35827
1618009200000.0,2021-04-09 23:00:00,BNB/USD,440.03,453.8,439.2,453.8,9356.038152291758,4245770.11351
1618005600000.0,2021-04-09 22:00:00,BNB/USD,444.2,446.137,439.142,440.03,3572.2959074381292,1571917.36815
1618002000000.0,2021-04-09 21:00:00,BNB/USD,443.0,445.983,441.799,444.2,2647.603253939667,1176065.3654
1617998400000.0,2021-04-09 20:00:00,BNB/USD,438.392,443.199,435.787,443.0,4701.267199164786,2082661.36923
1617994800000.0,2021-04-09 19:00:00,BNB/USD,443.115,444.322,437.586,438.392,6600.351642434169,2893541.35723
1617991200000.0,2021-04-09 18:00:00,BNB/USD,444.007,446.383,441.765,443.115,4959.870091940015,2197792.83579
1617987600000.0,2021-04-09 17:00:00,BNB/USD,441.6,445.386,440.602,444.007,5715.432664575108,2537692.1111
1617984000000.0,2021-04-09 16:00:00,BNB/USD,437.582,442.753,432.249,441.6,7777.997165987318,3434763.5485
1617980400000.0,2021-04-09 15:00:00,BNB/USD,440.456,440.79,432.5,437.582,4454.52233773327,1949218.79359
1617976800000.0,2021-04-09 14:00:00,BNB/USD,444.0,446.799,435.949,440.456,13834.367939044989,6093430.36496
1617973200000.0,2021-04-09 13:00:00,BNB/USD,439.6,448.738,439.6,444.067,19978.6457401248,8871857.27788
1617969600000.0,2021-04-09 12:00:00,BNB/USD,437.604,443.4,435.603,439.6,16272.657070154684,7153460.04804
1617966000000.0,2021-04-09 11:00:00,BNB/USD,431.4,439.828,428.8,437.604,12032.094732657839,5265292.78339
1617962400000.0,2021-04-09 10:00:00,BNB/USD,428.35,433.997,428.0,431.4,8737.709476193788,3769447.86803
1617958800000.0,2021-04-09 09:00:00,BNB/USD,417.8,429.168,417.654,428.35,8128.050946585735,3481650.62297
1617955200000.0,2021-04-09 08:00:00,BNB/USD,421.678,421.8,417.044,417.8,3882.5877202249876,1622145.14951
1617951600000.0,2021-04-09 07:00:00,BNB/USD,415.105,421.794,412.6,421.678,5446.045529503555,2296477.58679
1617948000000.0,2021-04-09 06:00:00,BNB/USD,411.023,417.0,411.0,415.105,4875.23665373821,2023735.11115
1617944400000.0,2021-04-09 05:00:00,BNB/USD,412.4,416.0,410.98,411.023,5033.350456665442,2068822.80475
1617940800000.0,2021-04-09 04:00:00,BNB/USD,407.637,412.704,407.261,412.4,8553.761199102813,3527571.11851
1617937200000.0,2021-04-09 03:00:00,BNB/USD,411.4,411.418,404.664,407.637,7868.750047125261,3207593.66296
1617933600000.0,2021-04-09 02:00:00,BNB/USD,412.987,414.254,410.86,411.4,4474.991964705882,1841011.69428
1617930000000.0,2021-04-09 01:00:00,BNB/USD,413.198,414.828,411.423,412.987,6184.095026695755,2553950.85279
1617926400000.0,2021-04-09 00:00:00,BNB/USD,418.4,419.365,412.939,413.198,4890.869906896935,2020897.66379
1617922800000.0,2021-04-08 23:00:00,BNB/USD,417.199,419.098,416.402,418.4,3249.406744359465,1359551.78184
1617919200000.0,2021-04-08 22:00:00,BNB/USD,415.424,418.0,414.405,417.199,4228.404283471437,1764086.03866
1617915600000.0,2021-04-08 21:00:00,BNB/USD,414.0,416.66,409.563,415.424,3121.0516016407337,1296559.74056
1617912000000.0,2021-04-08 20:00:00,BNB/USD,420.2,420.525,412.95,414.0,8595.730004492754,3558632.22186
1617908400000.0,2021-04-08 19:00:00,BNB/USD,417.4,422.278,414.174,420.2,6761.791820299857,2841304.92289
1617904800000.0,2021-04-08 18:00:00,BNB/USD,416.725,419.072,414.849,417.4,4475.881810948731,1868233.06789
1617901200000.0,2021-04-08 17:00:00,BNB/USD,414.636,417.754,414.0,416.725,5157.037200407942,2149066.32734
1617897600000.0,2021-04-08 16:00:00,BNB/USD,418.299,420.168,412.4,414.636,14267.054529515044,5915634.4219
1617894000000.0,2021-04-08 15:00:00,BNB/USD,414.801,420.197,414.801,418.299,10739.089693711916,4492150.47979
1617890400000.0,2021-04-08 14:00:00,BNB/USD,410.92,418.774,409.299,414.801,13753.656067102056,5705030.29029
1617886800000.0,2021-04-08 13:00:00,BNB/USD,410.941,413.672,405.03,410.92,9928.244784434926,4079714.34682
1617883200000.0,2021-04-08 12:00:00,BNB/USD,394.742,411.608,394.118,410.941,10779.385241239012,4429691.35042
1617879600000.0,2021-04-08 11:00:00,BNB/USD,398.76,399.467,393.03,394.742,5170.664331259404,2041078.37945
1617876000000.0,2021-04-08 10:00:00,BNB/USD,399.399,400.2,390.914,398.76,7467.690402221888,2977816.22479
1617872400000.0,2021-04-08 09:00:00,BNB/USD,398.289,404.045,398.0,399.399,6602.480744568715,2637024.2069
1617868800000.0,2021-04-08 08:00:00,BNB/USD,398.085,402.399,395.685,398.289,5231.851701427858,2083788.98231
1617865200000.0,2021-04-08 07:00:00,BNB/USD,401.152,402.5,397.0,398.085,3468.863142796137,1380902.3842
1617861600000.0,2021-04-08 06:00:00,BNB/USD,395.797,402.5,395.439,401.152,6008.510781723636,2410326.11711
1617858000000.0,2021-04-08 05:00:00,BNB/USD,400.128,403.8,394.413,395.797,5993.44516782593,2372187.61709
1617854400000.0,2021-04-08 04:00:00,BNB/USD,396.436,404.231,395.6,400.128,6086.408060895513,2435342.28459
1617850800000.0,2021-04-08 03:00:00,BNB/USD,387.719,396.841,385.52,396.436,6157.847644941428,2441192.48897
1617847200000.0,2021-04-08 02:00:00,BNB/USD,385.168,389.047,384.86,387.719,3589.2779271070026,1391631.24862
1617843600000.0,2021-04-08 01:00:00,BNB/USD,384.4,388.802,382.584,385.168,5619.602028413576,2164490.87408
1617840000000.0,2021-04-08 00:00:00,BNB/USD,375.2,387.036,371.475,384.414,9065.585946011332,3484938.15585
1617836400000.0,2021-04-07 23:00:00,BNB/USD,384.8,385.209,373.227,375.2,3575.24031663113,1341430.1668
1617832800000.0,2021-04-07 22:00:00,BNB/USD,380.145,385.3,378.2,384.8,1847.0762248440747,710754.93132
1617829200000.0,2021-04-07 21:00:00,BNB/USD,377.08,383.352,375.507,380.145,1834.9930027752569,697563.41504
1617825600000.0,2021-04-07 20:00:00,BNB/USD,375.7,377.08,369.074,377.08,4936.550492866236,1861474.45985
1617822000000.0,2021-04-07 19:00:00,BNB/USD,369.877,376.206,363.667,375.7,15005.44986156508,5637547.51299
1617818400000.0,2021-04-07 18:00:00,BNB/USD,372.599,379.862,369.877,369.877,7065.382810339654,2613322.59774
1617814800000.0,2021-04-07 17:00:00,BNB/USD,383.268,383.4,369.991,372.599,10734.555379402522,3999684.59981
1617811200000.0,2021-04-07 16:00:00,BNB/USD,374.34,386.634,369.801,383.268,10226.598394178487,3919527.91334
1617807600000.0,2021-04-07 15:00:00,BNB/USD,383.4,385.702,372.44,374.014,6153.351507644099,2301439.61078
1617804000000.0,2021-04-07 14:00:00,BNB/USD,386.0,388.227,381.377,383.4,6581.4845957746475,2523341.19402
1617800400000.0,2021-04-07 13:00:00,BNB/USD,373.372,388.981,371.5,386.0,5317.3672122538865,2052503.74393
1617796800000.0,2021-04-07 12:00:00,BNB/USD,370.685,378.0,356.907,373.372,9988.446187341311,3729406.12986
1617793200000.0,2021-04-07 11:00:00,BNB/USD,371.498,378.2,356.35,370.685,13169.26246748587,4881648.05776
1617789600000.0,2021-04-07 10:00:00,BNB/USD,391.573,394.399,367.405,371.498,9960.933306774195,3700466.8016
1617786000000.0,2021-04-07 09:00:00,BNB/USD,395.0,396.456,383.507,391.573,10541.3210934615,4127696.72453
1617782400000.0,2021-04-07 08:00:00,BNB/USD,403.549,403.998,395.0,395.0,6964.85476478481,2751117.63209
1617778800000.0,2021-04-07 07:00:00,BNB/USD,409.836,410.137,400.853,403.549,10640.022278905413,4293770.35063
1617775200000.0,2021-04-07 06:00:00,BNB/USD,408.732,414.043,407.989,409.836,9320.28612037498,3819788.78243
1617771600000.0,2021-04-07 05:00:00,BNB/USD,404.985,409.928,401.4,408.732,6236.594717100692,2549095.83191
1617768000000.0,2021-04-07 04:00:00,BNB/USD,401.745,404.985,394.081,404.985,6749.234753163697,2733338.83651
1617764400000.0,2021-04-07 03:00:00,BNB/USD,406.199,406.6,399.894,401.745,2820.995494156741,1133320.8348
1617760800000.0,2021-04-07 02:00:00,BNB/USD,407.256,408.443,402.399,406.199,3990.7852951878267,1621052.99612
1617757200000.0,2021-04-07 01:00:00,BNB/USD,394.2,408.609,392.0,407.256,5616.160614552026,2287215.10724
1617753600000.0,2021-04-07 00:00:00,BNB/USD,403.154,405.012,391.709,394.2,5625.848228285135,2217709.37159
1617750000000.0,2021-04-06 23:00:00,BNB/USD,408.213,409.4,402.628,403.154,3297.5477661637983,1329419.57212
1617746400000.0,2021-04-06 22:00:00,BNB/USD,404.25,412.0,401.738,408.213,5122.824140950925,2091203.41105
1617742800000.0,2021-04-06 21:00:00,BNB/USD,404.8,408.737,396.8,404.48,4426.414657758109,1790396.20077
1617739200000.0,2021-04-06 20:00:00,BNB/USD,398.398,405.423,394.313,404.8,7071.647533547431,2862602.92158
1617735600000.0,2021-04-06 19:00:00,BNB/USD,394.941,398.441,392.087,398.398,7757.249643798413,3090472.74359
1617732000000.0,2021-04-06 18:00:00,BNB/USD,393.974,395.87,388.862,394.941,3018.5530997541405,1192150.37977
1617728400000.0,2021-04-06 17:00:00,BNB/USD,391.392,395.669,389.6,393.975,2887.998376318294,1137799.16031
1617724800000.0,2021-04-06 16:00:00,BNB/USD,386.724,393.833,385.8,391.392,4799.236342541493,1878382.71058
1617721200000.0,2021-04-06 15:00:00,BNB/USD,387.559,388.654,382.261,386.724,2490.6885638594968,963209.04417
1617717600000.0,2021-04-06 14:00:00,BNB/USD,389.4,389.443,374.0,387.559,11168.66804602654,4328517.81925
1617714000000.0,2021-04-06 13:00:00,BNB/USD,391.282,396.183,386.772,389.4,8089.931992475605,3150219.51787
1617710400000.0,2021-04-06 12:00:00,BNB/USD,397.195,400.734,390.358,391.282,12776.082380022593,4999051.06582
1617706800000.0,2021-04-06 11:00:00,BNB/USD,387.461,399.272,387.461,397.196,7692.6265932184615,3055480.51232
1617703200000.0,2021-04-06 10:00:00,BNB/USD,386.568,395.408,383.243,387.449,7186.287273447601,2784319.81781
1617699600000.0,2021-04-06 09:00:00,BNB/USD,378.599,387.562,377.2,386.568,4395.2688547939815,1699070.29066
1617696000000.0,2021-04-06 08:00:00,BNB/USD,377.05,385.25,377.0,378.599,4593.389833015935,1739052.79739
1617692400000.0,2021-04-06 07:00:00,BNB/USD,380.4,382.2,375.457,377.05,2446.5423920434955,922468.80892
1617688800000.0,2021-04-06 06:00:00,BNB/USD,387.689,387.689,378.199,380.4,2897.830444400631,1102334.70105
1617685200000.0,2021-04-06 05:00:00,BNB/USD,374.761,388.86,374.099,387.689,6632.234599330906,2571244.39958
1617681600000.0,2021-04-06 04:00:00,BNB/USD,370.2,376.924,370.2,374.761,992.1355486029762,371813.71033
1617678000000.0,2021-04-06 03:00:00,BNB/USD,369.15,372.0,368.707,370.2,1754.7530928687197,649609.59498
1617674400000.0,2021-04-06 02:00:00,BNB/USD,365.082,369.235,364.001,369.15,317.0047574698632,117022.30622
1617670800000.0,2021-04-06 01:00:00,BNB/USD,373.548,374.457,364.234,365.082,8301.803312242182,3030838.95684
1617667200000.0,2021-04-06 00:00:00,BNB/USD,367.756,373.548,365.6,373.548,1533.675805170955,572901.52967
1617663600000.0,2021-04-05 23:00:00,BNB/USD,370.792,370.996,363.856,367.669,2865.4064075839956,1053521.10847
1617660000000.0,2021-04-05 22:00:00,BNB/USD,371.139,372.986,368.602,370.792,2212.5205440786212,820384.91758
1617656400000.0,2021-04-05 21:00:00,BNB/USD,374.8,375.999,369.387,371.139,2362.22359991809,876713.30465
1617652800000.0,2021-04-05 20:00:00,BNB/USD,373.728,377.0,372.984,374.6,1067.5783656166577,399914.85576
1617649200000.0,2021-04-05 19:00:00,BNB/USD,371.0,375.36,370.912,373.728,1335.5812835270572,499144.12193
1617645600000.0,2021-04-05 18:00:00,BNB/USD,374.2,374.796,368.766,371.0,819.08771393531,303881.54187
1617642000000.0,2021-04-05 17:00:00,BNB/USD,373.165,374.4,366.6,374.2,1747.845599679316,654043.8234
1617638400000.0,2021-04-05 16:00:00,BNB/USD,377.279,378.653,371.522,373.165,2232.7940933635255,833200.60785
1617634800000.0,2021-04-05 15:00:00,BNB/USD,374.323,377.385,370.579,377.259,3622.567399293324,1366646.15449
1617631200000.0,2021-04-05 14:00:00,BNB/USD,374.677,380.083,371.657,374.323,1877.5110965930494,702795.58621
1617627600000.0,2021-04-05 13:00:00,BNB/USD,364.256,374.699,364.256,374.677,2137.1867276080466,800754.71154
1617624000000.0,2021-04-05 12:00:00,BNB/USD,363.368,365.49,359.018,364.256,3308.731768097163,1205225.39892
1617620400000.0,2021-04-05 11:00:00,BNB/USD,361.2,368.216,358.982,363.368,12659.289053796703,4599980.5449
1617616800000.0,2021-04-05 10:00:00,BNB/USD,348.056,361.4,346.799,361.264,4432.117057664202,1601164.33672
1617613200000.0,2021-04-05 09:00:00,BNB/USD,340.605,349.054,339.222,348.056,2344.102601248075,815878.97498
1617609600000.0,2021-04-05 08:00:00,BNB/USD,340.4,341.111,337.233,340.605,916.6233020654422,312206.4798
1617606000000.0,2021-04-05 07:00:00,BNB/USD,337.52,341.079,336.779,340.4,1331.9562201233844,453397.89733
1617602400000.0,2021-04-05 06:00:00,BNB/USD,336.615,341.199,335.203,337.52,4428.682796515762,1494769.01748
1617598800000.0,2021-04-05 05:00:00,BNB/USD,344.686,346.259,336.4,336.615,18518.219067332117,6233510.31135
