https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1675209600,2023-02-01 00:00:00,USDT/USD,1.00008,1.00099,0.99997,1.00009,3578570.35407,3578892.425401866
1675123200,2023-01-31 00:00:00,USDT/USD,1.00002,1.00060,0.99993,1.00004,3062302.21014,3062424.702228406
1675036800,2023-01-30 00:00:00,USDT/USD,1.00010,1.00168,0.99983,0.99996,3998183.45395,3998023.5266118417
1674950400,2023-01-29 00:00:00,USDT/USD,1.00025,1.00041,0.99987,1.00010,723559.67775,723632.033717775
1674864000,2023-01-28 00:00:00,USDT/USD,1.00030,1.00041,1.00011,1.00025,618514.61124,618669.23989281
1674777600,2023-01-27 00:00:00,USDT/USD,1.00009,1.00149,0.99990,1.00030,2637687.54502,2638478.851283506
1674691200,2023-01-26 00:00:00,USDT/USD,1.00014,1.00315,0.99995,1.00009,2352863.13887,2353074.896552498
1674604800,2023-01-25 00:00:00,USDT/USD,1.00011,1.00124,0.99991,1.00013,2876850.39814,2877224.3886917583
1674518400,2023-01-24 00:00:00,USDT/USD,1.00007,1.00091,0.99978,1.00014,1648932.52672,1649163.3772737407
1674432000,2023-01-23 00:00:00,USDT/USD,1.00022,1.00054,0.99951,1.00008,3475172.36675,3475450.3805393404
1674345600,2023-01-22 00:00:00,USDT/USD,1.00012,1.03000,0.99991,1.00021,1277351.89414,1277620.1380377694
1674259200,2023-01-21 00:00:00,USDT/USD,1.00019,1.00059,1.00002,1.00014,711334.51922,711434.1060526909
1674172800,2023-01-20 00:00:00,USDT/USD,1.00009,1.00100,0.99990,1.00019,2385644.04244,2386097.314808063
1674086400,2023-01-19 00:00:00,USDT/USD,0.99997,1.03000,0.99754,1.00009,5643365.54237,5643873.445268813
1674000000,2023-01-18 00:00:00,USDT/USD,1.00010,1.00022,0.99951,0.99993,1974352.43580,1974214.231129494
1673913600,2023-01-17 00:00:00,USDT/USD,1.00004,1.00114,0.99718,1.00007,4114178.33474,4114466.327223432
1673827200,2023-01-16 00:00:00,USDT/USD,1.00028,1.00075,0.99720,1.00005,2797814.01359,2797953.90429068
1673740800,2023-01-15 00:00:00,USDT/USD,1.00015,1.00040,1.00007,1.00031,703624.77191,703842.8955892922
1673654400,2023-01-14 00:00:00,USDT/USD,1.00003,1.00020,0.99785,1.00013,2185711.97625,2185996.118806912
1673568000,2023-01-13 00:00:00,USDT/USD,0.99999,1.00015,0.97996,1.00004,3907918.67107,3908074.987816843
1673481600,2023-01-12 00:00:00,USDT/USD,0.99992,1.00113,0.99974,1.00000,3415226.11252,3415226.11252
1673395200,2023-01-11 00:00:00,USDT/USD,1.00011,1.00031,0.99855,0.99992,4721829.27505,4721451.528707996
1673308800,2023-01-10 00:00:00,USDT/USD,0.99991,1.00023,0.99980,1.00010,3371576.54999,3371913.707644999
1673222400,2023-01-09 00:00:00,USDT/USD,0.99977,1.00363,0.99709,0.99996,4127367.89339,4127202.798674264
1673136000,2023-01-08 00:00:00,USDT/USD,0.99981,0.99984,0.96970,0.99976,1978604.61822,1978129.7531116272
1673049600,2023-01-07 00:00:00,USDT/USD,0.99977,0.99981,0.99966,0.99978,525670.90768,525555.2600803104
1672963200,2023-01-06 00:00:00,USDT/USD,0.99960,0.99990,0.99583,0.99976,1987803.72008,1987326.6471871808
1672876800,2023-01-05 00:00:00,USDT/USD,0.99964,0.99972,0.99952,0.99961,1784100.45392,1783404.6547429713
1672790400,2023-01-04 00:00:00,USDT/USD,0.99962,0.99984,0.99664,0.99964,2170773.76651,2169992.287954056
1672704000,2023-01-03 00:00:00,USDT/USD,0.99964,0.99998,0.99913,0.99959,2808966.95025,2807815.2738003978
1672617600,2023-01-02 00:00:00,USDT/USD,0.99955,0.99968,0.99949,0.99964,938290.21095,937952.426474058
1672531200,2023-01-01 00:00:00,USDT/USD,0.99960,0.99961,0.99923,0.99955,691650.83732,691339.5944432061
1672444800,2022-12-31 00:00:00,USDT/USD,0.99951,0.99993,0.99946,0.99960,2089632.12693,2088796.274079228
1672358400,2022-12-30 00:00:00,USDT/USD,0.99951,0.99981,0.99814,0.99949,2723778.04245,2722388.9156483505
1672272000,2022-12-29 00:00:00,USDT/USD,0.99946,0.99963,0.99655,0.99951,2653712.49678,2652412.177656578
1672185600,2022-12-28 00:00:00,USDT/USD,0.99965,0.99990,0.99907,0.99945,3074058.11250,3072367.3805381246
1672099200,2022-12-27 00:00:00,USDT/USD,0.99979,1.00000,0.99959,0.99963,2111051.63390,2110270.544795457
1672012800,2022-12-26 00:00:00,USDT/USD,0.99985,1.00000,0.99890,0.99977,1172002.93081,1171733.3701359138
1671926400,2022-12-25 00:00:00,USDT/USD,0.99991,1.00000,0.99982,0.99984,527595.82610,527511.4107678239
1671840000,2022-12-24 00:00:00,USDT/USD,0.99996,1.00014,0.99986,0.99991,736791.05696,736724.7457648736
1671753600,2022-12-23 00:00:00,USDT/USD,0.99991,1.00035,0.99983,1.00004,2747074.02955,2747183.912511182
1671667200,2022-12-22 00:00:00,USDT/USD,1.00003,1.00162,0.99962,0.99990,4036609.91272,4036206.251728728
1671580800,2022-12-21 00:00:00,USDT/USD,1.00001,1.00202,0.99999,1.00003,2764023.85141,2764106.772125542
1671494400,2022-12-20 00:00:00,USDT/USD,1.00002,1.00395,0.99997,1.00009,3076319.40689,3076596.27563662
1671408000,2022-12-19 00:00:00,USDT/USD,1.00008,1.00176,0.99930,1.00010,2566857.55484,2567114.2405954837
1671321600,2022-12-18 00:00:00,USDT/USD,1.00007,1.00008,1.00007,1.00007,274581.87689,274601.09762138233
1671235200,2022-12-17 00:00:00,USDT/USD,1.00010,1.00068,1.00007,1.00007,937933.04560,937998.700913192
1671148800,2022-12-16 00:00:00,USDT/USD,1.00001,1.01019,0.99983,1.00011,3419942.08536,3420318.2789893895
1671062400,2022-12-15 00:00:00,USDT/USD,1.00006,1.00204,1.00000,1.00003,1269600.47510,1269638.5631142529
1670976000,2022-12-14 00:00:00,USDT/USD,0.99953,1.00002,0.99906,1.00002,3576124.68100,3576196.2034936193
1670889600,2022-12-13 00:00:00,USDT/USD,1.00008,1.00082,0.97764,0.99960,4706110.44252,4704227.998342992
1670803200,2022-12-12 00:00:00,USDT/USD,1.00003,1.00029,0.99986,1.00013,3971548.94784,3972065.249203219
1670716800,2022-12-11 00:00:00,USDT/USD,0.99999,1.00013,0.99988,1.00000,853472.96795,853472.96795
1670630400,2022-12-10 00:00:00,USDT/USD,1.00005,1.00007,0.99995,0.99997,416439.99952,416427.5063200144
1670544000,2022-12-09 00:00:00,USDT/USD,1.00008,1.00196,0.99972,1.00005,3014746.89036,3014897.6277045184
1670457600,2022-12-08 00:00:00,USDT/USD,1.00004,1.00133,0.99900,1.00008,2874476.72760,2874706.6857382082
1670371200,2022-12-07 00:00:00,USDT/USD,0.99999,1.00059,0.99995,0.99998,2121444.83064,2121402.401743387
1670284800,2022-12-06 00:00:00,USDT/USD,0.99997,1.00047,0.99900,0.99995,3021345.72729,3021194.6600036356
1670198400,2022-12-05 00:00:00,USDT/USD,1.00011,1.00221,0.99927,0.99998,2726793.16855,2726738.632686629
1670112000,2022-12-04 00:00:00,USDT/USD,1.00002,1.00040,0.99975,1.00004,575512.29019,575535.3106816076
1670025600,2022-12-03 00:00:00,USDT/USD,1.00007,1.00040,0.99982,1.00003,598155.89284,598173.8375167851
1669939200,2022-12-02 00:00:00,USDT/USD,1.00003,1.00274,0.99801,1.00005,3458236.73502,3458409.6468567513
1669852800,2022-12-01 00:00:00,USDT/USD,1.00016,1.00100,0.99956,1.00004,5864839.88512,5865074.478715405
1669766400,2022-11-30 00:00:00,USDT/USD,0.99921,1.00645,0.99850,1.00014,5358156.58519,5358906.727111926
1669680000,2022-11-29 00:00:00,USDT/USD,0.99883,1.00176,0.99750,0.99919,6085820.75197,6080891.237160904
1669593600,2022-11-28 00:00:00,USDT/USD,0.99961,1.00589,0.99700,0.99812,5908183.36553,5897075.980802803
1669507200,2022-11-27 00:00:00,USDT/USD,0.99952,1.00265,0.99919,0.99925,1044824.99288,1044041.37413534
1669420800,2022-11-26 00:00:00,USDT/USD,0.99931,1.00010,0.99900,0.99952,1730592.11423,1729761.4300151695
1669334400,2022-11-25 00:00:00,USDT/USD,0.99872,1.00011,0.99801,0.99907,5232055.18351,5227189.3721893355
1669248000,2022-11-24 00:00:00,USDT/USD,0.99740,0.99949,0.99703,0.99873,6183455.00074,6175602.01288906
1669161600,2022-11-23 00:00:00,USDT/USD,0.99859,0.99899,0.98632,0.99798,4007858.23652,3999762.3628822295
1669075200,2022-11-22 00:00:00,USDT/USD,0.99864,0.99997,0.96854,0.99863,5373298.37730,5365936.958523099
1668988800,2022-11-21 00:00:00,USDT/USD,0.99825,1.00661,0.97809,0.99891,5749390.23842,5743123.403060122
1668902400,2022-11-20 00:00:00,USDT/USD,0.99891,0.99991,0.99759,0.99824,1173747.62563,1171681.829808891
1668816000,2022-11-19 00:00:00,USDT/USD,0.99903,1.00000,0.99870,0.99894,1159853.51901,1158624.0742798494
1668729600,2022-11-18 00:00:00,USDT/USD,1.00028,1.00088,0.99875,0.99918,4477983.61895,4474311.672382461
1668643200,2022-11-17 00:00:00,USDT/USD,0.99899,1.01150,0.99728,0.99960,5718185.27373,5715897.9996205075
1668556800,2022-11-16 00:00:00,USDT/USD,0.99842,0.99993,0.99419,0.99899,5250392.78557,5245089.888856575
1668470400,2022-11-15 00:00:00,USDT/USD,0.99849,1.00300,0.99731,0.99839,7945209.18949,7932417.402694921
1668384000,2022-11-14 00:00:00,USDT/USD,0.99789,1.00235,0.98827,0.99849,5840169.80976,5831351.153347262
1668297600,2022-11-13 00:00:00,USDT/USD,0.99805,1.00019,0.99550,0.99790,1295641.57402,1292920.726714558
1668211200,2022-11-12 00:00:00,USDT/USD,0.99700,0.99840,0.99266,0.99807,1023671.94865,1021696.2617891056
1668124800,2022-11-11 00:00:00,USDT/USD,0.99803,1.00011,0.99452,0.99689,3521334.88491,3510383.53341793
1668038400,2022-11-10 00:00:00,USDT/USD,0.99706,1.02498,0.97105,0.99826,9252506.72175,9236407.360054156
1667952000,2022-11-09 00:00:00,USDT/USD,1.00003,1.02779,0.98725,0.99688,8037566.27976,8012489.072967149
1667865600,2022-11-08 00:00:00,USDT/USD,0.99999,2960.05894,0.98704,1.00003,7514011.23919,7514236.659527176
1667779200,2022-11-07 00:00:00,USDT/USD,1.00010,1.00030,0.99989,1.00000,1773298.48337,1773298.48337
1667692800,2022-11-06 00:00:00,USDT/USD,1.00001,1.00037,0.99987,1.00009,885118.18470,885197.8453366229
1667606400,2022-11-05 00:00:00,USDT/USD,1.00009,1.00011,0.99998,1.00002,382281.32256,382288.9681864512
1667520000,2022-11-04 00:00:00,USDT/USD,0.99999,1.00011,0.99973,1.00008,3171805.76760,3172059.5120614083
1667433600,2022-11-03 00:00:00,USDT/USD,0.99993,1.00000,0.99959,0.99995,3118033.04569,3117877.1440377156
1667347200,2022-11-02 00:00:00,USDT/USD,0.99990,1.00125,0.99971,0.99994,3798105.32063,3797877.434310762
1667260800,2022-11-01 00:00:00,USDT/USD,0.99996,1.00040,0.99933,0.99990,1977228.94055,1977031.2176559449
1667174400,2022-10-31 00:00:00,USDT/USD,1.00024,1.00040,0.99978,0.99996,2633449.58082,2633344.242836767
1667088000,2022-10-30 00:00:00,USDT/USD,1.00032,1.00044,1.00012,1.00019,241595.45555,241641.35868655448
1667001600,2022-10-29 00:00:00,USDT/USD,1.00024,1.00056,1.00010,1.00033,244994.50277,245075.35095591407
1666915200,2022-10-28 00:00:00,USDT/USD,1.00005,1.00040,0.99986,1.00017,1747549.43655,1747846.5199542134
1666828800,2022-10-27 00:00:00,USDT/USD,1.00032,1.00079,0.99665,1.00005,2764095.77643,2764233.981218822
1666742400,2022-10-26 00:00:00,USDT/USD,1.00028,1.01021,0.99998,1.00029,1390214.23736,1390617.3994888342
1666656000,2022-10-25 00:00:00,USDT/USD,0.99999,1.00074,0.99980,1.00023,2384664.16146,2385212.6342171356
1666569600,2022-10-24 00:00:00,USDT/USD,1.00004,1.00777,0.99999,0.99999,1696745.07574,1696728.1082892427
1666483200,2022-10-23 00:00:00,USDT/USD,1.00001,1.00014,0.99998,1.00006,208481.23130,208493.740173878
1666396800,2022-10-22 00:00:00,USDT/USD,1.00009,1.00009,0.99997,1.00000,145370.02477,145370.02477
1666310400,2022-10-21 00:00:00,USDT/USD,0.99996,1.00010,0.99970,1.00009,1197367.73625,1197475.4993462625
1666224000,2022-10-20 00:00:00,USDT/USD,0.99999,1.00019,0.99961,0.99996,2552521.14089,2552419.040044364
1666137600,2022-10-19 00:00:00,USDT/USD,1.00001,1.00211,0.99968,0.99993,2387279.10975,2387112.0002123173
1666051200,2022-10-18 00:00:00,USDT/USD,0.99999,1.00043,0.99930,1.00001,2195237.59672,2195259.5490959673
1665964800,2022-10-17 00:00:00,USDT/USD,1.00005,1.00050,0.99991,1.00000,2948521.90218,2948521.90218
1665878400,2022-10-16 00:00:00,USDT/USD,1.00005,1.00007,0.99999,1.00003,280498.23485,280506.6497970455
1665792000,2022-10-15 00:00:00,USDT/USD,1.00001,1.00007,0.99999,1.00004,69189.71472,69192.4823085888
1665705600,2022-10-14 00:00:00,USDT/USD,1.00006,1.00042,0.99991,1.00001,1796086.39095,1796104.3518139096
1665619200,2022-10-13 00:00:00,USDT/USD,0.99997,1.00053,0.99910,1.00009,2531500.38076,2531728.215794268
1665532800,2022-10-12 00:00:00,USDT/USD,0.99991,1.00004,0.99965,0.99997,1984092.41079,1984032.8880176765
1665446400,2022-10-11 00:00:00,USDT/USD,0.99998,1.00010,0.99984,0.99991,3368056.48509,3367753.3600063417
1665360000,2022-10-10 00:00:00,USDT/USD,1.00014,1.00490,0.99961,0.99996,2259439.28966,2259348.9120884133
1665273600,2022-10-09 00:00:00,USDT/USD,1.00015,1.00045,1.00005,1.00014,281656.94616,281696.3781324624
1665187200,2022-10-08 00:00:00,USDT/USD,1.00014,1.00040,1.00001,1.00016,128106.69572,128127.19279131519
1665100800,2022-10-07 00:00:00,USDT/USD,1.00015,1.00040,1.00000,1.00013,1505066.98931,1505262.6480186104
1665014400,2022-10-06 00:00:00,USDT/USD,1.00013,1.00030,1.00000,1.00015,2364387.19118,2364741.849258677
1664928000,2022-10-05 00:00:00,USDT/USD,1.00020,1.00079,0.99987,1.00011,4359284.92534,4359764.446681787
1664841600,2022-10-04 00:00:00,USDT/USD,1.00012,1.00064,0.99986,1.00021,2241120.10900,2241590.74422289
1664755200,2022-10-03 00:00:00,USDT/USD,1.00001,1.00022,0.99977,1.00010,1524061.28117,1524213.687298117
1664668800,2022-10-02 00:00:00,USDT/USD,1.00001,1.00003,0.99973,1.00000,597915.01878,597915.01878
1664582400,2022-10-01 00:00:00,USDT/USD,1.00002,1.00008,0.99995,1.00001,1064455.79600,1064466.4405579602
1664496000,2022-09-30 00:00:00,USDT/USD,1.00001,1.00038,0.99994,1.00002,6902070.16759,6902208.208993351
1664409600,2022-09-29 00:00:00,USDT/USD,0.99992,1.00020,0.99967,1.00004,1534749.83429,1534811.2242833716
1664323200,2022-09-28 00:00:00,USDT/USD,0.99983,1.00001,0.99959,0.99992,1290651.77914,1290548.526997669
1664236800,2022-09-27 00:00:00,USDT/USD,0.99999,1.00020,0.99970,0.99983,1570139.72260,1569872.798847158
1664150400,2022-09-26 00:00:00,USDT/USD,1.00000,1.00062,0.99983,0.99999,776730.66044,776722.8931333956
1664064000,2022-09-25 00:00:00,USDT/USD,0.99999,1.00014,0.99995,1.00000,453608.34632,453608.34632
1663977600,2022-09-24 00:00:00,USDT/USD,0.99997,1.00022,0.99996,0.99999,473874.35121,473869.6124664879
1663891200,2022-09-23 00:00:00,USDT/USD,0.99995,1.00017,0.99971,0.99997,848339.45081,848314.0006264757
1663804800,2022-09-22 00:00:00,USDT/USD,1.00001,1.00010,0.99970,0.99995,1382125.72426,1382056.617973787
1663718400,2022-09-21 00:00:00,USDT/USD,1.00001,1.00016,0.99986,1.00000,1058595.61418,1058595.61418
1663632000,2022-09-20 00:00:00,USDT/USD,1.00008,1.00016,0.98088,1.00007,2310681.24527,2310842.9929571687
1663545600,2022-09-19 00:00:00,USDT/USD,1.00000,1.00040,0.99986,1.00015,1128716.04952,1128885.356927428
1663459200,2022-09-18 00:00:00,USDT/USD,1.00006,1.00022,0.99969,0.99997,117456.25789,117452.7342022633
1663372800,2022-09-17 00:00:00,USDT/USD,0.99992,1.00006,0.99991,1.00006,34988.28139,34990.38068688339
1663286400,2022-09-16 00:00:00,USDT/USD,0.99994,1.00019,0.99885,0.99997,1861015.53176,1860959.701294047
1663200000,2022-09-15 00:00:00,USDT/USD,1.00014,1.02422,0.99758,0.99993,2168000.48566,2167848.7256260035
1663113600,2022-09-14 00:00:00,USDT/USD,1.00002,1.00030,0.99956,1.00010,1784013.74546,1784192.1468345458
1663027200,2022-09-13 00:00:00,USDT/USD,1.00019,1.02765,0.99981,1.00004,2867224.07045,2867338.759412818
1662940800,2022-09-12 00:00:00,USDT/USD,1.00027,1.00047,0.99979,1.00018,1880502.99709,1880841.4876294762
1662854400,2022-09-11 00:00:00,USDT/USD,1.00030,1.00030,0.99977,1.00026,154828.27829,154868.53364235538
1662768000,2022-09-10 00:00:00,USDT/USD,1.00035,1.00044,1.00019,1.00024,239167.62531,239225.02554007442
1662681600,2022-09-09 00:00:00,USDT/USD,1.00001,1.00070,0.99987,1.00028,1807172.51949,1807678.5277954575
1662595200,2022-09-08 00:00:00,USDT/USD,0.99943,1.00244,0.99915,0.99987,1189942.76918,1189788.0766200067
1662508800,2022-09-07 00:00:00,USDT/USD,0.99995,1.00100,0.99946,1.00002,2562283.15273,2562334.3983930545
1662422400,2022-09-06 00:00:00,USDT/USD,0.99993,1.00100,0.99551,0.99994,3027837.51785,3027655.847598929
1662336000,2022-09-05 00:00:00,USDT/USD,1.00019,1.00050,0.99956,0.99995,2157239.28254,2157131.420575873
1662249600,2022-09-04 00:00:00,USDT/USD,1.00023,1.00052,0.99990,1.00018,1719885.67551,1720195.254931592
1662163200,2022-09-03 00:00:00,USDT/USD,1.00015,1.00036,0.99988,1.00024,509176.56934,509298.7717166416
1662076800,2022-09-02 00:00:00,USDT/USD,0.99990,1.00038,0.99972,1.00015,2269387.87395,2269728.2821310926
1661990400,2022-09-01 00:00:00,USDT/USD,0.99990,1.00063,0.99934,0.99991,1427041.29300,1426912.85928363
1661904000,2022-08-31 00:00:00,USDT/USD,0.99992,1.00026,0.99973,0.99976,630297.65511,630146.3836727736
1661817600,2022-08-30 00:00:00,USDT/USD,0.99984,1.00041,0.99944,0.99992,1088832.21813,1088745.1115525495
1661731200,2022-08-29 00:00:00,USDT/USD,1.00021,1.00360,0.99962,0.99984,2022645.41284,2022321.7895739453
1661644800,2022-08-28 00:00:00,USDT/USD,1.00015,1.00119,0.99997,1.00021,856694.99636,856874.9023092357
1661558400,2022-08-27 00:00:00,USDT/USD,1.00020,1.00024,1.00002,1.00014,103018.43135,103032.853930389
1661472000,2022-08-26 00:00:00,USDT/USD,1.00000,1.00320,0.99939,0.99988,2356860.76202,2356577.9387285574
1661385600,2022-08-25 00:00:00,USDT/USD,0.99979,1.00016,0.99976,1.00000,282426.79052,282426.79052
1661299200,2022-08-24 00:00:00,USDT/USD,0.99985,1.00041,0.99947,0.99980,961948.82093,961756.431165814
1661212800,2022-08-23 00:00:00,USDT/USD,0.99968,1.00048,0.99935,0.99978,736908.07066,736745.9508844548
1661126400,2022-08-22 00:00:00,USDT/USD,0.99993,1.00053,0.99960,0.99966,1114222.49457,1113843.6589218462
1661040000,2022-08-21 00:00:00,USDT/USD,1.00016,1.02969,0.99975,0.99993,723820.68211,723770.0146622524
1660953600,2022-08-20 00:00:00,USDT/USD,1.00007,1.00033,0.99984,1.00016,345940.38607,345995.7365317712
1660867200,2022-08-19 00:00:00,USDT/USD,0.99998,1.00083,0.99998,1.00011,2463611.75477,2463882.752063025
1660780800,2022-08-18 00:00:00,USDT/USD,1.00027,1.00072,0.99998,1.00006,1413999.78157,1414084.6215568942
1660694400,2022-08-17 00:00:00,USDT/USD,1.00009,1.00154,0.99998,1.00027,1484150.76874,1484551.4894475597
1660608000,2022-08-16 00:00:00,USDT/USD,1.00022,1.00045,0.99996,0.99998,800574.74692,800558.7354250615
1660521600,2022-08-15 00:00:00,USDT/USD,1.00046,1.00090,0.99995,0.99999,1080233.23298,1080222.4306476703
1660435200,2022-08-14 00:00:00,USDT/USD,1.00061,1.00061,1.00017,1.00045,92195.08445,92236.5722380025
1660348800,2022-08-13 00:00:00,USDT/USD,1.00043,1.00086,1.00013,1.00032,377701.44260,377822.30706163205
1660262400,2022-08-12 00:00:00,USDT/USD,1.00020,1.00102,0.99982,1.00032,1367767.28439,1368204.969921005
1660176000,2022-08-11 00:00:00,USDT/USD,1.00015,1.00098,0.99996,1.00020,1012972.78203,1013175.376586406
1660089600,2022-08-10 00:00:00,USDT/USD,1.00034,1.00232,0.99921,1.00033,730519.75812,730760.8296401795
1660003200,2022-08-09 00:00:00,USDT/USD,1.00014,1.00212,0.99995,1.00013,1794315.77328,1794549.0343305264
1659916800,2022-08-08 00:00:00,USDT/USD,1.00025,1.00156,0.99994,0.99996,495985.36962,495965.5302052152
1659830400,2022-08-07 00:00:00,USDT/USD,1.00020,1.00074,0.99999,1.00001,520873.36570,520878.57443365705
1659744000,2022-08-06 00:00:00,USDT/USD,0.99998,1.00073,0.99998,1.00020,655514.81430,655645.91726286
1659657600,2022-08-05 00:00:00,USDT/USD,0.99996,1.00040,0.99987,1.00000,664626.58179,664626.58179
1659571200,2022-08-04 00:00:00,USDT/USD,1.00029,1.00060,0.99984,1.00013,1629685.66139,1629897.5205259807
1659484800,2022-08-03 00:00:00,USDT/USD,0.99999,1.00212,0.99992,1.00029,686225.58812,686424.5935405547
1659398400,2022-08-02 00:00:00,USDT/USD,1.00016,1.00086,0.99994,1.00000,643253.79765,643253.79765
1659312000,2022-08-01 00:00:00,USDT/USD,1.00056,1.00060,1.00009,1.00016,579729.84621,579822.6029853936
1659225600,2022-07-31 00:00:00,USDT/USD,1.00048,1.00058,1.00012,1.00025,176751.92827,176796.11625206753
1659139200,2022-07-30 00:00:00,USDT/USD,1.00015,1.00065,1.00014,1.00047,318010.99988,318160.4650499436
1659052800,2022-07-29 00:00:00,USDT/USD,1.00026,1.00178,0.99997,1.00015,1319576.10903,1319774.0454463547
1658966400,2022-07-28 00:00:00,USDT/USD,1.00030,1.00365,0.99995,1.00023,1396343.14912,1396664.3080442974
1658880000,2022-07-27 00:00:00,USDT/USD,1.00033,1.00222,0.99989,1.00028,814481.48727,814709.5420864357
1658793600,2022-07-26 00:00:00,USDT/USD,0.99987,1.00299,0.99940,1.00018,1542383.28878,1542660.9177719806
1658707200,2022-07-25 00:00:00,USDT/USD,1.00009,1.00074,0.99979,1.00019,1342199.55575,1342454.5736655924
1658620800,2022-07-24 00:00:00,USDT/USD,1.00009,1.00039,0.99977,1.00003,178846.91237,178852.2777773711
1658534400,2022-07-23 00:00:00,USDT/USD,0.99999,1.00035,0.99988,0.99988,356581.11711,356538.3273759468
1658448000,2022-07-22 00:00:00,USDT/USD,1.00030,1.00288,0.99943,1.00013,2199238.99406,2199524.8951292275
1658361600,2022-07-21 00:00:00,USDT/USD,1.00004,1.00040,0.99957,1.00032,1661077.60582,1661609.1506538624
1658275200,2022-07-20 00:00:00,USDT/USD,0.99990,1.00044,0.99957,1.00004,1100080.47468,1100124.4778989872
1658188800,2022-07-19 00:00:00,USDT/USD,0.99984,1.00492,0.99692,0.99990,3016743.39547,3016441.721130453
1658102400,2022-07-18 00:00:00,USDT/USD,0.99986,1.00553,0.99935,1.00001,1701878.76477,1701895.7835576478
1658016000,2022-07-17 00:00:00,USDT/USD,0.99986,1.00019,0.99949,0.99971,253620.31098,253546.76108981582
1657929600,2022-07-16 00:00:00,USDT/USD,0.99960,1.00013,0.99952,0.99988,440633.37520,440580.499194976
1657843200,2022-07-15 00:00:00,USDT/USD,0.99909,1.00341,0.99906,0.99963,2770162.43433,2769137.474229298
1657756800,2022-07-14 00:00:00,USDT/USD,0.99941,1.00515,0.99867,0.99908,2234795.41047,2232739.3986923676
1657670400,2022-07-13 00:00:00,USDT/USD,0.99892,1.00519,0.99293,0.99936,2160614.72480,2159231.931376128
1657584000,2022-07-12 00:00:00,USDT/USD,0.99897,1.02938,0.99864,0.99895,2590100.62791,2587381.022250694
1657497600,2022-07-11 00:00:00,USDT/USD,0.99960,0.99960,0.99867,0.99886,789016.04181,788116.5635223365
1657411200,2022-07-10 00:00:00,USDT/USD,0.99964,1.00007,0.99919,0.99960,1113862.53214,1113416.9871271441
1657324800,2022-07-09 00:00:00,USDT/USD,0.99934,0.99978,0.99932,0.99965,235722.34722,235639.844398473
1657238400,2022-07-08 00:00:00,USDT/USD,0.99942,1.00036,0.99898,0.99924,2051508.87520,2049949.7284548478
1657152000,2022-07-07 00:00:00,USDT/USD,0.99880,1.00065,0.99880,0.99941,1860272.85491,1859175.2939256032
1657065600,2022-07-06 00:00:00,USDT/USD,0.99900,0.99922,0.99837,0.99882,804721.84737,803772.2755901034
1656979200,2022-07-05 00:00:00,USDT/USD,0.99865,0.99920,0.99846,0.99876,2439265.30683,2436240.617849531
1656892800,2022-07-04 00:00:00,USDT/USD,0.99877,0.99900,0.99846,0.99867,771210.98560,770185.274989152
1656806400,2022-07-03 00:00:00,USDT/USD,0.99871,0.99989,0.99854,0.99877,181435.51497,181212.3492865869
1656720000,2022-07-02 00:00:00,USDT/USD,0.99873,0.99905,0.99846,0.99871,430755.54185,430199.8672010135
1656633600,2022-07-01 00:00:00,USDT/USD,0.99880,0.99992,0.99834,0.99849,1626554.06097,1624097.9643379352
1656547200,2022-06-30 00:00:00,USDT/USD,0.99862,0.99905,0.99819,0.99897,2056033.15429,2053915.4401410813
1656460800,2022-06-29 00:00:00,USDT/USD,0.99881,0.99887,0.99762,0.99858,2010954.40737,2008098.8521115344
1656374400,2022-06-28 00:00:00,USDT/USD,0.99909,0.99963,0.99816,0.99886,3051977.01744,3048497.7636401183
1656288000,2022-06-27 00:00:00,USDT/USD,0.99928,0.99964,0.99869,0.99894,1041828.08938,1040723.7516052573
1656201600,2022-06-26 00:00:00,USDT/USD,0.99938,1.00000,0.99912,0.99922,667358.05152,666837.5122398144
1656115200,2022-06-25 00:00:00,USDT/USD,0.99941,0.99981,0.99910,0.99951,615317.45365,615015.9480977115
1656028800,2022-06-24 00:00:00,USDT/USD,0.99923,0.99976,0.99873,0.99941,2565209.82505,2563696.351253221
1655942400,2022-06-23 00:00:00,USDT/USD,0.99900,1.02933,0.99881,0.99932,6829343.43073,6824699.477197103
1655856000,2022-06-22 00:00:00,USDT/USD,0.99886,1.00039,0.99858,0.99904,3762133.99089,3758522.342258746
1655769600,2022-06-21 00:00:00,USDT/USD,0.99871,0.99947,0.99849,0.99886,1791806.27189,1789763.6127400454
1655683200,2022-06-20 00:00:00,USDT/USD,0.99860,0.99933,0.99811,0.99891,2327790.07102,2325252.779842588
1655596800,2022-06-19 00:00:00,USDT/USD,0.99851,0.99903,0.99844,0.99876,667678.68295,666850.7613831421
1655510400,2022-06-18 00:00:00,USDT/USD,0.99900,0.99930,0.99805,0.99859,1867948.93040,1865315.122408136
1655424000,2022-06-17 00:00:00,USDT/USD,0.99855,0.99910,0.99855,0.99901,1490835.20885,1489359.2819932385
1655337600,2022-06-16 00:00:00,USDT/USD,0.99870,0.99890,0.99839,0.99846,4035770.94183,4029555.854579582
1655251200,2022-06-15 00:00:00,USDT/USD,0.99857,0.99870,0.99802,0.99870,3341739.25633,3337394.9952967707
