https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1669248000,2022-11-24,USDT/USD,1.0005,1.0007,1.0002,1.0004,172294.120057,172363.03770502278
1669161600,2022-11-23,USDT/USD,1.0006,1.0006,1.0003,1.0005,221913.744925,222024.7017974625
1669075200,2022-11-22,USDT/USD,1.0005,1.0007,1.0002,1.0003,154946.929108,154993.41318673242
1668988800,2022-11-21,USDT/USD,0.9998,1.0005,0.9995,1.0005,389422.312163,389617.02331908146
1668902400,2022-11-20,USDT/USD,0.9995,0.9998,0.9993,0.9998,118202.421376,118178.7808917248
1668816000,2022-11-19,USDT/USD,0.9995,0.9996,0.9992,0.9996,160926.879504,160862.50875219842
1668729600,2022-11-18,USDT/USD,0.9996,0.9997,0.9992,0.9995,127153.187316,127089.610722342
1668643200,2022-11-17,USDT/USD,0.9993,0.9997,0.999,0.9996,200715.483876,200635.19768244962
1668556800,2022-11-16,USDT/USD,0.9987,0.9993,0.9987,0.9993,167526.849019,167409.58022468668
1668470400,2022-11-15,USDT/USD,0.9988,0.9991,0.9985,0.999,178209.079082,178030.870002918
1668384000,2022-11-14,USDT/USD,0.9982,0.9988,0.9981,0.9987,320228.396403,319812.0994876761
1668297600,2022-11-13,USDT/USD,0.9981,0.9984,0.998,0.9984,178145.816455,177860.783148672
1668211200,2022-11-12,USDT/USD,0.9982,0.9984,0.9981,0.9984,80787.293573,80658.0339032832
1668124800,2022-11-11,USDT/USD,0.9972,0.9984,0.9971,0.9981,498864.201889,497916.3599054109
1668038400,2022-11-10,USDT/USD,0.999,1.0005,0.91,0.9972,1469584.913552,1465470.0757940544
1667952000,2022-11-09,USDT/USD,1.001,1.001,0.999,0.999,1047280.438305,1046233.157866695
1667865600,2022-11-08,USDT/USD,1.0008,1.0013,1.0005,1.0007,547165.384946,547548.400715462
1667779200,2022-11-07,USDT/USD,1.0006,1.0008,1.0005,1.0008,164588.077076,164719.74753766076
1667692800,2022-11-06,USDT/USD,1.0008,1.0011,1.0005,1.0006,100359.089397,100419.3048506382
1667606400,2022-11-05,USDT/USD,1.0009,1.0012,1.0008,1.001,138079.133947,138217.21308094697
1667520000,2022-11-04,USDT/USD,1.001,1.0015,1.0009,1.0009,360537.554077,360862.03787566925
1667433600,2022-11-03,USDT/USD,1.0009,1.0013,1.0007,1.001,279219.727993,279498.94772099296
1667347200,2022-11-02,USDT/USD,1.0011,1.0014,1.0006,1.0008,182892.929745,183039.244088796
1667260800,2022-11-01,USDT/USD,1.001,1.0014,1.0008,1.0008,290837.096294,291069.7659710352
1667174400,2022-10-31,USDT/USD,1.0007,1.0014,1.0007,1.0013,213681.48139,213959.26731580702
1667088000,2022-10-30,USDT/USD,1.001,1.001,1.0006,1.001,94349.086034,94443.435120034
1667001600,2022-10-29,USDT/USD,1.0009,1.001,1.0006,1.0008,108289.609505,108376.241192604
1666915200,2022-10-28,USDT/USD,1.0008,1.0011,1.0007,1.0009,192169.286107,192342.23846449627
1666828800,2022-10-27,USDT/USD,1.0006,1.0011,1.0006,1.0008,203781.617661,203944.64295512877
1666742400,2022-10-26,USDT/USD,1.0008,1.0026,1.0006,1.0006,162159.59119,162256.886944714
1666656000,2022-10-25,USDT/USD,1.0007,1.0009,1.0004,1.0008,146499.87089,146617.07078671196
1666569600,2022-10-24,USDT/USD,1.0007,1.0008,1.0004,1.0007,109748.379568,109825.20343369759
1666483200,2022-10-23,USDT/USD,1.0004,1.0008,1.0004,1.0007,89909.80684,89972.743704788
1666396800,2022-10-22,USDT/USD,1.0005,1.0008,1.0004,1.0004,77449.936889,77480.9168637556
1666310400,2022-10-21,USDT/USD,1.0004,1.0009,1.0004,1.0008,196090.717345,196247.589918876
1666224000,2022-10-20,USDT/USD,1.0008,1.0008,1.0004,1.0004,119089.166031,119136.80169741239
1666137600,2022-10-19,USDT/USD,1.0007,1.001,1.0005,1.0006,155476.332722,155569.61852163318
1666051200,2022-10-18,USDT/USD,1.0006,1.0011,1.0006,1.001,227380.350323,227607.73067332298
1665964800,2022-10-17,USDT/USD,1.0007,1.001,1.0005,1.0009,160344.383284,160488.69322895558
1665878400,2022-10-16,USDT/USD,1.0008,1.0011,1.0007,1.001,90829.968126,90920.798094126
1665792000,2022-10-15,USDT/USD,1.0011,1.0011,1.0007,1.0008,71377.986282,71435.08867102559
1665705600,2022-10-14,USDT/USD,1.0011,1.0013,1.0008,1.0008,132216.916351,132322.68988408078
1665619200,2022-10-13,USDT/USD,1.0014,1.0017,1.001,1.001,238782.468877,239021.25134587698
1665532800,2022-10-12,USDT/USD,1.0017,1.0017,1.0012,1.0014,198335.983704,198613.65408118564
1665446400,2022-10-11,USDT/USD,1.0019,1.002,1.0013,1.0014,315626.506237,316068.3833457318
1665360000,2022-10-10,USDT/USD,1.0016,1.0019,1.0015,1.0016,148344.312742,148581.66364238723
1665273600,2022-10-09,USDT/USD,1.0011,1.0022,1.001,1.0016,336619.513611,337158.1048327776
1665187200,2022-10-08,USDT/USD,1.0013,1.0014,1.001,1.0011,97794.192073,97901.76568428031
1665100800,2022-10-07,USDT/USD,1.0014,1.0015,1.0011,1.0011,123278.51348,123414.119844828
1665014400,2022-10-06,USDT/USD,1.0014,1.0016,1.0012,1.0012,192604.86368,192835.98951641604
1664928000,2022-10-05,USDT/USD,1.0007,1.0017,1.0006,1.0016,304841.531991,305329.2784421856
1664841600,2022-10-04,USDT/USD,1.0022,1.0022,1.0006,1.0008,486466.459555,486855.63272264396
1664755200,2022-10-03,USDT/USD,1.0016,1.0022,1.0015,1.0022,243575.487572,244111.3536446584
1664668800,2022-10-02,USDT/USD,1.0015,1.002,1.0015,1.0016,153740.100129,153986.0842892064
1664582400,2022-10-01,USDT/USD,1.0018,1.0022,1.0015,1.0016,175255.646053,175536.05508668482
1664496000,2022-09-30,USDT/USD,1.0019,1.0021,1.0016,1.0018,252327.047828,252781.23651409041
1664409600,2022-09-29,USDT/USD,1.0018,1.0024,1.0016,1.0018,552034.296024,553027.9577568433
1664323200,2022-09-28,USDT/USD,1.0027,1.0029,1.0017,1.002,580855.046125,582016.75621725
1664236800,2022-09-27,USDT/USD,1.0028,1.0036,1.0025,1.0027,582208.279175,583780.2415287725
1664150400,2022-09-26,USDT/USD,1.0022,1.0032,1.0022,1.0028,496655.832447,498046.46877785155
1664064000,2022-09-25,USDT/USD,1.0023,1.0029,1.0018,1.0022,390414.774941,391273.6874458702
1663977600,2022-09-24,USDT/USD,1.0024,1.0028,1.0021,1.0023,290333.883915,291001.6518480045
1663891200,2022-09-23,USDT/USD,1.0018,1.0025,1.0017,1.0021,475295.747483,476293.8685527143
1663804800,2022-09-22,USDT/USD,1.0015,1.0022,1.0015,1.0018,340147.031104,340759.2957599872
1663718400,2022-09-21,USDT/USD,1.0013,1.0026,1.0005,1.0015,651997.248478,652975.244350717
1663632000,2022-09-20,USDT/USD,1.0014,1.0018,1.0004,1.0013,371054.448939,371536.81972262077
1663545600,2022-09-19,USDT/USD,1.0008,1.0017,1.0008,1.0012,416840.354487,417340.5629123844
1663459200,2022-09-18,USDT/USD,1.0007,1.0012,1.0005,1.0007,226805.814651,226964.57872125568
1663372800,2022-09-17,USDT/USD,1.0004,1.001,1.0,1.0008,258841.816737,259048.89019038956
1663286400,2022-09-16,USDT/USD,1.0004,1.0012,1.0003,1.0007,463986.362703,464311.1531568921
1663200000,2022-09-15,USDT/USD,1.0009,1.001,1.0003,1.0007,374001.847984,374263.64927758876
1663113600,2022-09-14,USDT/USD,1.0008,1.0013,1.0003,1.0009,264220.158093,264457.9562352837
1663027200,2022-09-13,USDT/USD,1.0012,1.0016,1.0005,1.0008,489577.127544,489968.78924603516
1662940800,2022-09-12,USDT/USD,1.001,1.0012,1.0007,1.001,216911.59585,217128.50744585
1662854400,2022-09-11,USDT/USD,1.0013,1.0016,1.001,1.001,140748.88097,140889.62985096997
1662768000,2022-09-10,USDT/USD,1.0015,1.0018,1.0013,1.0013,102132.874466,102265.6472028058
1662681600,2022-09-09,USDT/USD,1.0017,1.0019,1.0009,1.0015,579868.573371,580738.3762310565
1662595200,2022-09-08,USDT/USD,1.0021,1.0024,1.0016,1.0016,343451.525158,344001.04759825283
1662508800,2022-09-07,USDT/USD,1.0014,1.0029,1.0012,1.0021,841315.639833,843082.4026766493
1662422400,2022-09-06,USDT/USD,1.0013,1.0017,1.0007,1.0015,404482.382721,405089.1062950815
1662336000,2022-09-05,USDT/USD,1.0017,1.0019,1.0012,1.0015,215296.438742,215619.383400113
1662249600,2022-09-04,USDT/USD,1.0016,1.002,1.0015,1.0017,141928.841163,142170.1201929771
1662163200,2022-09-03,USDT/USD,1.0017,1.0019,1.0016,1.0019,102431.475989,102626.0957933791
1662076800,2022-09-02,USDT/USD,1.0016,1.002,1.0016,1.0017,147742.532374,147993.6946790358
1661990400,2022-09-01,USDT/USD,1.0014,1.0019,1.0014,1.0018,227798.804025,228208.841872245
1661904000,2022-08-31,USDT/USD,1.0014,1.0018,1.0013,1.0014,239615.587989,239951.04981218462
1661817600,2022-08-30,USDT/USD,1.0015,1.0017,1.0012,1.0017,150288.355834,150543.84603891778
1661731200,2022-08-29,USDT/USD,1.001,1.0015,1.0009,1.0015,229467.238989,229811.43984748353
1661644800,2022-08-28,USDT/USD,1.0008,1.0012,1.0008,1.0012,118970.16118,119112.925373416
1661558400,2022-08-27,USDT/USD,1.0008,1.0011,1.0007,1.0011,116690.671768,116819.03150694481
1661472000,2022-08-26,USDT/USD,1.0004,1.001,1.0004,1.001,193358.769343,193552.12811234297
1661385600,2022-08-25,USDT/USD,1.0005,1.0007,1.0004,1.0005,151471.055714,151546.791241857
1661299200,2022-08-24,USDT/USD,1.0008,1.0008,1.0003,1.0005,148446.904204,148521.12765610198
1661212800,2022-08-23,USDT/USD,1.0007,1.0008,1.0004,1.0007,118258.834487,118341.61567114088
1661126400,2022-08-22,USDT/USD,1.0013,1.0013,1.0003,1.0007,293734.819196,293940.4335694372
1661040000,2022-08-21,USDT/USD,1.0014,1.0014,1.001,1.001,58898.577367,58957.47594436699
1660953600,2022-08-20,USDT/USD,1.001,1.0014,1.001,1.0011,138742.601789,138895.21865096793
1660867200,2022-08-19,USDT/USD,1.0011,1.002,1.0009,1.001,313869.255284,314183.124539284
1660780800,2022-08-18,USDT/USD,1.0007,1.0012,1.0007,1.0011,180376.608048,180575.02231685282
1660694400,2022-08-17,USDT/USD,1.0012,1.0019,1.0002,1.0007,192225.383264,192359.94103228478
1660608000,2022-08-16,USDT/USD,1.001,1.0015,1.0008,1.0009,165729.122473,165878.27868322568
1660521600,2022-08-15,USDT/USD,1.0013,1.0014,1.0009,1.0013,199820.565841,200080.33257659333
1660435200,2022-08-14,USDT/USD,1.0017,1.0017,1.0011,1.0011,166260.069513,166442.9555894643
1660348800,2022-08-13,USDT/USD,1.0016,1.0018,1.0014,1.0017,100107.210447,100277.39270475991
1660262400,2022-08-12,USDT/USD,1.0014,1.0018,1.0014,1.0018,117800.480835,118012.521700503
1660176000,2022-08-11,USDT/USD,1.0015,1.0021,1.0012,1.0014,329591.151295,330052.578906813
1660089600,2022-08-10,USDT/USD,1.0013,1.0026,1.001,1.0015,521240.635478,522022.496431217
1660003200,2022-08-09,USDT/USD,1.001,1.0014,1.0008,1.0013,229986.66627,230285.648936151
1659916800,2022-08-08,USDT/USD,1.0013,1.0016,1.0009,1.0009,226257.746825,226461.37879714248
1659830400,2022-08-07,USDT/USD,1.0014,1.0017,1.0013,1.0013,168530.502017,168749.5916696221
1659744000,2022-08-06,USDT/USD,1.0015,1.0017,1.0014,1.0014,108724.625634,108876.8401098876
1659657600,2022-08-05,USDT/USD,1.0024,1.0024,1.0011,1.0014,264586.805819,264957.2273471466
1659571200,2022-08-04,USDT/USD,1.0011,1.0028,1.0009,1.0021,707099.492597,708584.4015314537
1659484800,2022-08-03,USDT/USD,1.0007,1.0012,1.0006,1.001,278570.210276,278848.780486276
1659398400,2022-08-02,USDT/USD,1.0008,1.0009,1.0003,1.0008,269749.903854,269965.70377708314
1659312000,2022-08-01,USDT/USD,1.0011,1.0012,1.0003,1.0008,387840.716045,388150.988617836
1659225600,2022-07-31,USDT/USD,1.0012,1.0015,1.0004,1.0009,247461.56062,247684.27602455797
1659139200,2022-07-30,USDT/USD,1.0009,1.0015,1.0007,1.0015,319823.827165,320303.56290574756
1659052800,2022-07-29,USDT/USD,1.001,1.0013,1.0009,1.0012,186656.193702,186880.18113444242
1658966400,2022-07-28,USDT/USD,1.0018,1.0018,1.001,1.0012,285928.450119,286271.5642591428
1658880000,2022-07-27,USDT/USD,1.0019,1.002,1.0015,1.0015,196096.856025,196391.0013090375
1658793600,2022-07-26,USDT/USD,1.0019,1.0021,1.0016,1.0016,293946.315976,294416.63008156157
1658707200,2022-07-25,USDT/USD,1.0016,1.0019,1.0016,1.0017,245933.560808,246351.6478613736
1658620800,2022-07-24,USDT/USD,1.0015,1.0018,1.0015,1.0018,129073.345658,129305.67768018441
1658534400,2022-07-23,USDT/USD,1.0015,1.0018,1.0015,1.0015,123181.480416,123366.25263662402
1658448000,2022-07-22,USDT/USD,1.0014,1.0018,1.0014,1.0015,174883.64469,175145.970157035
1658361600,2022-07-21,USDT/USD,1.0016,1.0019,1.0014,1.0014,317924.669699,318369.76423657866
1658275200,2022-07-20,USDT/USD,1.0015,1.0022,1.0014,1.0016,796091.883064,797365.6300769025
1658188800,2022-07-19,USDT/USD,1.0016,1.0017,1.0009,1.0015,650735.66465,651711.7681469751
1658102400,2022-07-18,USDT/USD,1.0016,1.0018,1.0011,1.0014,387311.288057,387853.5238602799
1658016000,2022-07-17,USDT/USD,1.001,1.0016,1.001,1.0016,226967.922072,227331.07074731519
1657929600,2022-07-16,USDT/USD,1.0012,1.0014,1.001,1.001,295507.216574,295802.723790574
1657843200,2022-07-15,USDT/USD,1.0005,1.0013,1.0004,1.001,317737.860857,318055.598717857
1657756800,2022-07-14,USDT/USD,1.0005,1.0008,1.0001,1.0006,689925.534551,690339.4898717306
1657670400,2022-07-13,USDT/USD,1.0001,1.0022,1.0,1.0006,660495.65165,660891.94904099
1657584000,2022-07-12,USDT/USD,1.0004,1.0029,1.0,1.0001,311160.641133,311191.7571971133
1657497600,2022-07-11,USDT/USD,1.0005,1.0047,1.0,1.0004,483289.336167,483482.6519014668
1657411200,2022-07-10,USDT/USD,1.0007,1.0049,1.0001,1.0008,122450.475997,122548.4363777976
1657324800,2022-07-09,USDT/USD,1.0008,1.001,1.0001,1.0006,109219.42585,109284.95750551
1657238400,2022-07-08,USDT/USD,1.0004,1.001,1.0003,1.0009,232490.06029,232699.30134426098
1657152000,2022-07-07,USDT/USD,1.0012,1.002,1.0004,1.0004,519135.804173,519343.4584946692
1657065600,2022-07-06,USDT/USD,1.0011,1.0028,1.0007,1.0012,1452928.339942,1454671.8539499308
1656979200,2022-07-05,USDT/USD,1.0014,1.0016,1.0007,1.0008,314388.731857,314640.24284248555
1656892800,2022-07-04,USDT/USD,1.0019,1.0022,1.0013,1.0013,362283.665062,362754.6338265806
1656806400,2022-07-03,USDT/USD,1.0022,1.0023,1.0018,1.0019,236113.582567,236562.1983738773
1656720000,2022-07-02,USDT/USD,1.0014,1.0022,1.0,1.0019,437568.840761,438400.2215584459
1656633600,2022-07-01,USDT/USD,1.0015,1.0018,1.0011,1.0017,596130.172616,597143.5939094473
1656547200,2022-06-30,USDT/USD,1.0013,1.0015,1.0,1.0012,601157.769981,601879.1593049773
1656460800,2022-06-29,USDT/USD,1.0005,1.0016,1.0,1.001,457694.145664,458151.83980966394
1656374400,2022-06-28,USDT/USD,1.0008,1.0009,1.0002,1.0008,433878.752219,434225.8552207752
1656288000,2022-06-27,USDT/USD,1.0006,1.0009,1.0005,1.0005,298823.000442,298972.411942221
1656201600,2022-06-26,USDT/USD,1.0003,1.0008,1.0002,1.0008,246901.990746,247099.51233859677
1656115200,2022-06-25,USDT/USD,1.0006,1.0007,1.0001,1.0006,217126.578503,217256.8544501018
1656028800,2022-06-24,USDT/USD,0.9998,1.0006,0.9998,1.0003,371432.870263,371544.30012407893
1655942400,2022-06-23,USDT/USD,0.9999,1.0001,0.9996,0.9998,320584.968213,320520.8512193574
1655856000,2022-06-22,USDT/USD,0.9999,1.0013,0.9994,0.9999,369021.702312,368984.80014176876
1655769600,2022-06-21,USDT/USD,0.9999,1.0017,0.9959,0.9999,405145.161947,405104.6474308053
1655683200,2022-06-20,USDT/USD,1.0001,1.0002,0.9988,0.9999,324003.94988,323971.54948501196
1655596800,2022-06-19,USDT/USD,0.9995,1.0003,0.9988,0.9998,406516.34392,406435.040651216
1655510400,2022-06-18,USDT/USD,1.0,1.0001,0.9986,0.9995,776098.479053,775710.4298134735
1655424000,2022-06-17,USDT/USD,0.9999,1.0,0.9996,0.9997,328747.874506,328649.25014364824
1655337600,2022-06-16,USDT/USD,1.0001,1.0004,0.9993,0.9999,638420.448165,638356.6061201835
1655251200,2022-06-15,USDT/USD,1.0012,1.0012,0.9989,1.0001,1718875.018487,1719046.9059888485
1655164800,2022-06-14,USDT/USD,1.0009,1.0018,0.9996,1.0012,1717715.362703,1719776.6211382437
1655078400,2022-06-13,USDT/USD,1.0006,1.0015,0.9989,1.0012,1808310.666994,1810480.639794393
1654992000,2022-06-12,USDT/USD,1.0004,1.001,1.0004,1.0009,390284.306659,390635.56253499305
1654905600,2022-06-11,USDT/USD,1.0003,1.001,1.0002,1.0005,285685.168289,285828.0108731445
1654819200,2022-06-10,USDT/USD,1.0004,1.0005,1.0,1.0005,384969.25419,385161.738817095
1654732800,2022-06-09,USDT/USD,1.0005,1.0007,1.0001,1.0004,348736.432263,348875.9268359052
1654646400,2022-06-08,USDT/USD,1.0008,1.0009,1.0002,1.0005,302724.422122,302875.784333061
1654560000,2022-06-07,USDT/USD,1.0006,1.0008,1.0003,1.0006,301576.733432,301757.6794720592
1654473600,2022-06-06,USDT/USD,1.001,1.001,1.0004,1.0004,272602.929132,272711.9703036528
1654387200,2022-06-05,USDT/USD,1.0008,1.0012,1.0006,1.001,163788.431866,163952.22029786598
1654300800,2022-06-04,USDT/USD,1.001,1.0013,1.0008,1.0011,184855.466646,185058.8076593106
1654214400,2022-06-03,USDT/USD,1.0012,1.0016,1.001,1.001,591645.031383,592236.6764143829
1654128000,2022-06-02,USDT/USD,1.0008,1.0016,1.0007,1.0011,601525.621985,602187.3001691835
1654041600,2022-06-01,USDT/USD,1.0007,1.0021,1.0006,1.0008,642250.174365,642763.9745044919
1653955200,2022-05-31,USDT/USD,1.0005,1.0021,1.0003,1.0009,545838.403618,546329.6581812561
1653868800,2022-05-30,USDT/USD,1.0007,1.001,0.999,1.0005,417448.781172,417657.50556258595
1653782400,2022-05-29,USDT/USD,1.0006,1.0011,1.0003,1.0007,248971.700028,249145.98021801957
1653696000,2022-05-28,USDT/USD,1.0008,1.001,1.0006,1.0009,170697.893417,170851.5215210753
1653609600,2022-05-27,USDT/USD,1.0003,1.0009,1.0,1.0006,564337.441504,564676.0439689023
1653523200,2022-05-26,USDT/USD,1.0005,1.0015,0.9993,1.0003,988941.442467,989238.1248997401
1653436800,2022-05-25,USDT/USD,1.0002,1.0008,0.9986,1.0005,479015.724538,479255.23240026896
1653350400,2022-05-24,USDT/USD,0.9999,1.0005,0.9999,1.0001,362491.840455,362528.0896390455
1653264000,2022-05-23,USDT/USD,1.0,1.0002,0.9996,0.9999,492102.161726,492052.9515098274
1653177600,2022-05-22,USDT/USD,1.0,1.0002,0.9997,1.0,259987.500019,259987.500019
1653091200,2022-05-21,USDT/USD,0.9997,1.0,0.9994,0.9997,222026.839735,221960.2316830795
1653004800,2022-05-20,USDT/USD,0.9991,0.9997,0.999,0.9994,394970.48804,394733.505747176
1652918400,2022-05-19,USDT/USD,0.9993,0.9995,0.9985,0.9994,548520.466793,548191.3545129242
1652832000,2022-05-18,USDT/USD,0.9996,0.9999,0.999,0.9992,528884.591989,528461.4843154087
1652745600,2022-05-17,USDT/USD,0.9996,1.0009,0.9994,0.9999,942044.127081,941949.922668292
1652659200,2022-05-16,USDT/USD,0.9998,1.0005,0.9992,0.9995,831052.034867,830636.5088495665
1652572800,2022-05-15,USDT/USD,1.0003,1.0003,0.9997,0.9998,527562.236716,527456.7242686568
1652486400,2022-05-14,USDT/USD,0.9995,1.0004,0.9992,1.0,600576.802087,600576.802087
1652400000,2022-05-13,USDT/USD,1.001,1.0011,0.9902,0.9995,1012019.661131,1011513.6513004346
1652313600,2022-05-12,USDT/USD,1.001,1.0014,0.3601,1.0,3275376.233819,3275376.233819
1652227200,2022-05-11,USDT/USD,1.0019,1.0026,1.0005,1.0013,3082822.276114,3086829.9450729485
1652140800,2022-05-10,USDT/USD,1.0017,1.0021,1.001,1.002,1081429.593325,1083592.45251165
1652054400,2022-05-09,USDT/USD,1.0023,1.0026,1.0016,1.0017,1003701.573567,1005407.8662420639
1651968000,2022-05-08,USDT/USD,1.0024,1.0027,1.0019,1.0023,394508.72397,395416.094035131
1651881600,2022-05-07,USDT/USD,1.002,1.0024,1.002,1.0024,341820.20762,342640.576118288
1651795200,2022-05-06,USDT/USD,1.0018,1.0026,1.0015,1.002,901450.418419,903253.3192558379
1651708800,2022-05-05,USDT/USD,1.0019,1.0025,1.0015,1.0018,802285.983195,803730.097964751
1651622400,2022-05-04,USDT/USD,1.0021,1.0027,1.0019,1.0019,717157.081529,718519.679983905
1651536000,2022-05-03,USDT/USD,1.0019,1.0022,1.0017,1.0022,503034.99361,504141.670595942
1651449600,2022-05-02,USDT/USD,1.0026,1.0029,1.0019,1.0022,582296.715274,583577.7680476027
1651363200,2022-05-01,USDT/USD,1.0025,1.0029,1.0023,1.0029,485941.310348,487350.5401480092
1651276800,2022-04-30,USDT/USD,1.0018,1.0027,1.0018,1.0023,508475.888695,509645.3832389985
1651190400,2022-04-29,USDT/USD,1.0014,1.0023,1.0014,1.0017,695467.849822,696650.1451666974
1651104000,2022-04-28,USDT/USD,1.0021,1.0022,1.0014,1.0014,619533.076189,620400.4224956647
1651017600,2022-04-27,USDT/USD,1.0017,1.0024,1.0017,1.0021,658780.764424,660164.2040292905
1650931200,2022-04-26,USDT/USD,1.0018,1.0023,1.0017,1.002,677436.720276,678791.593716552
1650844800,2022-04-25,USDT/USD,1.0013,1.0021,1.0012,1.0018,531209.421115,532165.5980730071
1650758400,2022-04-24,USDT/USD,1.0016,1.0016,1.0012,1.0015,250049.937181,250425.0120867715
1650672000,2022-04-23,USDT/USD,1.0013,1.0016,1.0011,1.0015,270450.797665,270856.47386149754
1650585600,2022-04-22,USDT/USD,1.0013,1.0016,1.0011,1.0014,517601.861537,518326.5041431518
1650499200,2022-04-21,USDT/USD,1.0025,1.0025,1.001,1.0011,884276.155504,885248.8592750545
1650412800,2022-04-20,USDT/USD,1.0023,1.0028,1.0022,1.0022,917220.524781,919238.4099355182
1650326400,2022-04-19,USDT/USD,1.0027,1.0036,1.0021,1.0023,1264126.875691,1267034.3675050891
1650240000,2022-04-18,USDT/USD,1.0023,1.0033,1.0023,1.0029,958525.862067,961305.5870669942
1650153600,2022-04-17,USDT/USD,1.0026,1.0028,1.0019,1.0026,732539.14344,734443.745212944
1650067200,2022-04-16,USDT/USD,1.0024,1.003,1.0021,1.0023,1006604.796688,1008919.9877203823
1649980800,2022-04-15,USDT/USD,1.0023,1.0029,1.0016,1.0022,1477974.882461,1481226.4272024143
1649894400,2022-04-14,USDT/USD,1.0021,1.003,1.0019,1.002,1478317.788602,1481274.424179204
1649808000,2022-04-13,USDT/USD,1.0022,1.0032,1.0017,1.0021,1511091.688347,1514264.9808925285
1649721600,2022-04-12,USDT/USD,1.0014,1.0025,1.0012,1.0025,1026203.960442,1028769.4703431049
1649635200,2022-04-11,USDT/USD,1.0029,1.0037,1.0011,1.0014,1514805.384575,1516926.1121134053
1649548800,2022-04-10,USDT/USD,1.003,1.0041,1.0028,1.0029,991581.772244,994457.3593835075
1649462400,2022-04-09,USDT/USD,1.0021,1.0035,1.0019,1.003,895308.776447,897994.7027763409
1649376000,2022-04-08,USDT/USD,1.0027,1.0033,1.002,1.0023,1392298.46637,1395500.752842651
1649289600,2022-04-07,USDT/USD,1.0021,1.0036,1.002,1.0027,1152750.342661,1155862.7685861846
1649203200,2022-04-06,USDT/USD,1.0023,1.0028,1.0019,1.0023,1174455.714185,1177156.9623276254
1649116800,2022-04-05,USDT/USD,1.0024,1.0032,1.0019,1.0023,1249019.997446,1251892.7434401258
1649030400,2022-04-04,USDT/USD,1.0023,1.0027,1.002,1.0024,922368.184994,924581.8686379855
1648944000,2022-04-03,USDT/USD,1.002,1.0029,1.0019,1.0024,946702.100294,948974.1853347055
1648857600,2022-04-02,USDT/USD,1.0018,1.0024,1.0015,1.002,938821.286967,940698.929540934
1648771200,2022-04-01,USDT/USD,1.0012,1.0019,1.0011,1.0015,1293473.348648,1295413.558670972
1648684800,2022-03-31,USDT/USD,1.0013,1.0018,1.0009,1.0014,1397894.751782,1399851.804434495
1648598400,2022-03-30,USDT/USD,1.0015,1.0017,1.0006,1.0013,1328369.142351,1330096.0222360564
1648512000,2022-03-29,USDT/USD,1.0017,1.0018,1.0012,1.0016,918423.044432,919892.5213030913
1648425600,2022-03-28,USDT/USD,1.0019,1.0021,1.0007,1.0014,1215774.54276,1217476.627119864
1648339200,2022-03-27,USDT/USD,1.0013,1.0023,1.0012,1.0018,821391.868992,822870.3743561857
1648252800,2022-03-26,USDT/USD,1.0024,1.003,1.0013,1.0013,964778.078562,966032.2900641307
1648166400,2022-03-25,USDT/USD,1.0024,1.0027,1.0019,1.0022,826079.239919,827896.6142468217
1648080000,2022-03-24,USDT/USD,1.0022,1.0033,1.0021,1.0024,1198291.94912,1201167.849797888
1647993600,2022-03-23,USDT/USD,1.0022,1.0027,1.0021,1.0022,696809.201247,698342.1814897434
1647907200,2022-03-22,USDT/USD,1.0028,1.0029,1.002,1.0022,780925.281416,782643.3170351152
1647820800,2022-03-21,USDT/USD,1.0023,1.003,1.0021,1.0027,684097.094953,685944.157109373
1647734400,2022-03-20,USDT/USD,1.0011,1.0028,1.0009,1.0026,724007.001851,725889.4200558126
1647648000,2022-03-19,USDT/USD,1.0009,1.0011,1.0006,1.0011,217056.998514,217295.76121236544
1647561600,2022-03-18,USDT/USD,1.0009,1.002,1.0003,1.0006,837945.585903,838448.3532545418
1647475200,2022-03-17,USDT/USD,1.0014,1.0022,1.0006,1.0008,812116.526672,812766.2198933375
1647388800,2022-03-16,USDT/USD,1.0014,1.0025,1.0013,1.0014,692370.286577,693339.6049782078
1647302400,2022-03-15,USDT/USD,1.0015,1.0019,1.0012,1.0017,523020.254704,523909.3891369968
1647216000,2022-03-14,USDT/USD,1.0019,1.0021,1.0012,1.0012,610664.183117,611396.9801367405
1647129600,2022-03-13,USDT/USD,1.0016,1.002,1.0015,1.0019,250153.525523,250628.8172214937
1647043200,2022-03-12,USDT/USD,1.0019,1.002,1.0014,1.0019,407729.387422,408504.0732581018
1646956800,2022-03-11,USDT/USD,1.0018,1.0019,1.0014,1.0019,362445.390307,363134.0365485833
1646870400,2022-03-10,USDT/USD,1.0016,1.0019,1.0012,1.0018,480916.158289,481781.8073739202
1646784000,2022-03-09,USDT/USD,1.0015,1.0019,1.001,1.0017,560983.824479,561937.4969806143
1646697600,2022-03-08,USDT/USD,1.0014,1.0015,1.001,1.0015,423051.191962,423685.768749943
1646611200,2022-03-07,USDT/USD,1.0015,1.0019,1.001,1.0014,486221.030366,486901.73980851244
1646524800,2022-03-06,USDT/USD,1.0015,1.0018,1.0012,1.0014,380191.400374,380723.6683345236
1646438400,2022-03-05,USDT/USD,1.0015,1.0018,1.0012,1.0018,295319.501812,295851.0769152616
